timestamp_ns,time_sec,flight_id,fault_type,alt_error,aspd_error,xtrack_error,wp_dist,nav_roll,nav_pitch,nav_yaw,nav_x,nav_y,nav_z,label_anomaly
1532986746717812466,4.512594937,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,9.60999965668,-372.075256348,-218.749298096,94,-40.2539978027,-13.5654611588,22.716550827,20.8585700989,3.84310626984,4.01953172684,0
1532986746791768626,4.586551097,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,9.97999954224,-383.187103271,-219.163482666,96,-41.6290283203,-14.5904693604,6.57023620605,20.998626709,3.24463915825,3.93381643295,0
1532986746807910177,4.602692648,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,9.97999954224,-383.187103271,-219.163482666,96,-41.6290283203,-14.5904693604,6.57023620605,21.0488986969,3.03081607819,3.88051462173,0
1532986746874697685,4.669480156,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,10.3400001526,-412.804229736,-219.467803955,97,-41.6290283203,-14.5904693604,6.57023620605,21.2258434296,2.20614647865,3.71367311478,0
1532986746899918249,4.69470072,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,10.3400001526,-412.804229736,-219.467803955,97,-41.6290283203,-14.5904693604,6.57023620605,21.2863559723,1.8116453886,3.66745734215,0
1532986747001997331,4.796779802,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,10.6700000763,-422.11227417,-219.66204834,99,-41.6290283203,-14.5904693604,6.57023620605,21.3356685638,1.18147528172,3.6981856823,0
1532986747058887718,4.853670189,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,10.6700000763,-422.11227417,-219.66204834,99,-41.6290283203,-14.5904693604,6.57023620605,21.3472442627,0.72391718626,3.76514291763,0
1532986747096956914,4.891739385,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,11.0100002289,-405.910888672,-219.77192688,100,-41.6290283203,-14.5904693604,6.57023620605,21.3631820679,0.227363839746,3.77635550499,0
1532986747180980658,4.975763129,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,11.3599996567,-404.947265625,-219.805664062,102,-41.6290283203,-14.5904693604,6.57023620605,21.3751354218,-0.122063666582,3.744597435,0
1532986747217373444,5.012155915,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,11.3599996567,-404.947265625,-219.805664062,102,-41.6290283203,-14.5904693604,6.57023620605,21.3915653229,-0.678291738033,3.67978048325,0
1532986747284276760,5.079059231,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,11.6899995804,-410.779174805,-219.738037109,103,-41.3359794617,-13.0438814163,-5.56410598755,21.3890132904,-1.2659753561,3.59519028664,0
1532986747312098948,5.106881419,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,11.6899995804,-410.779174805,-219.738037109,103,-41.3359794617,-13.0438814163,-5.56410598755,21.3890132904,-1.2659753561,3.59519028664,0
1532986747365342562,5.160125033,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,12.0199995041,-415.535339355,-219.585876465,104,-41.3359794617,-13.0438814163,-5.56410598755,21.3572502136,-1.99540436268,3.48904681206,0
1532986747446621547,5.241404018,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,12.0199995041,-415.535339355,-219.585876465,104,-41.3359794617,-13.0438814163,-5.56410598755,21.2753944397,-2.66046047211,3.49756479263,0
1532986747501734115,5.296516586,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,12.3400001526,-405.248443604,-219.333755493,105,-41.3359794617,-13.0438814163,-5.56410598755,21.209197998,-3.16296362877,3.48113703728,0
1532986747567610075,5.362392546,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,12.3400001526,-405.248443604,-219.333755493,105,-41.3359794617,-13.0438814163,-5.56410598755,21.1214008331,-3.71788573265,3.43436861038,0
1532986747616260327,5.411042798,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,12.6599998474,-393.393707275,-219.003952026,107,-41.3359794617,-13.0438814163,-5.56410598755,21.0249385834,-4.24880981445,3.36378026009,0
1532986747669829636,5.464612107,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,12.6599998474,-393.393707275,-219.003952026,107,-41.3359794617,-13.0438814163,-5.56410598755,20.9560012817,-4.57154750824,3.34540462494,0
1532986747703046463,5.497828934,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,12.9699993134,-402.844818115,-218.74647522,108,-41.5210838318,-12.0221157074,-16.1817436218,20.8768463135,-4.90875482559,3.33003020287,0
1532986747788831419,5.58361389,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,13.279999733,-395.005981445,-218.223953247,109,-41.5210838318,-12.0221157074,-16.1817436218,20.7029361725,-5.57872867584,3.25650620461,0
1532986747808390559,5.60317303,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,13.279999733,-395.005981445,-218.223953247,109,-41.5210838318,-12.0221157074,-16.1817436218,20.6595478058,-5.73788118362,3.24570965767,0
1532986747844997648,5.639780119,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,13.279999733,-395.005981445,-218.223953247,109,-41.5210838318,-12.0221157074,-16.1817436218,20.5574588776,-6.07122373581,3.22249341011,0
1532986747880216677,5.674999148,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,13.5799999237,-388.26751709,-217.617126465,110,-41.5210838318,-12.0221157074,-16.1817436218,20.4480705261,-6.41883563995,3.19005632401,0
1532986747929563343,5.724345814,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,13.5799999237,-388.26751709,-217.617126465,110,-41.5210838318,-12.0221157074,-16.1817436218,20.2774238586,-6.91669178009,3.13711667061,0
1532986747994111883,5.788894354,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,13.8699998856,-389.089019775,-217.154846191,111,-41.5210838318,-12.0221157074,-16.1817436218,20.0196456909,-7.58813095093,3.07992124557,0
1532986748074943541,5.869726012,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,13.8699998856,-389.089019775,-217.154846191,111,-41.5210838318,-12.0221157074,-16.1817436218,19.8131809235,-8.08961963654,3.02821421623,0
1532986748083450459,5.87823293,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,14.1599998474,-389.510345459,-216.355560303,112,-41.5210838318,-12.0221157074,-16.1817436218,19.8131809235,-8.08961963654,3.02821421623,0
1532986748144298018,5.939080489,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,14.1599998474,-389.510345459,-216.355560303,112,-39.696849823,-12.4304704666,-28.0467205048,19.6044998169,-8.56680107117,3.00204014778,0
1532986748182566222,5.977348693,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,14.4399995804,-384.165374756,-216.201858521,113,-39.696849823,-12.4304704666,-28.0467205048,19.4535694122,-8.8860244751,2.97215914726,0
1532986748210705496,6.005487967,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,14.4399995804,-384.165374756,-216.201858521,113,-39.696849823,-12.4304704666,-28.0467205048,19.4535694122,-8.8860244751,2.97215914726,0
1532986748278966537,6.073749008,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,14.7199993134,-377.146728516,-215.137771606,114,-39.696849823,-12.4304704666,-28.0467205048,19.0006008148,-9.74720668793,2.94224834442,0
1532986748332045703,6.126828174,carbonZ_2018-07-30-17-36-35_engine_failure_with_emr_traj,engine,14.7199993134,-377.146728516,-215.137771606,114,-39.696849823,-12.4304704666,-28.0467205048,18.9237651825,-9.88008117676,2.93516230583,0
