timestamp_ns,time_sec,flight_id,fault_type,alt_error,aspd_error,xtrack_error,wp_dist,nav_roll,nav_pitch,nav_yaw,nav_x,nav_y,nav_z,label_anomaly
1531944031983714012,0.665760005,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,0.109999999404,-156.121643066,-180.34765625,23,-5.07297563553,-2.27001690865,-93.6686782837,-2.1295876503,-17.9902153015,0.255553632975,0
1531944032015774338,0.697820331,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,0.109999999404,-156.121643066,-180.34765625,23,-5.07297563553,-2.27001690865,-93.6686782837,-2.26755213737,-18.0236988068,0.366735100746,0
1531944032053159956,0.735205949,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,0.109999999404,-156.121643066,-180.34765625,23,-5.07297563553,-2.27001690865,-93.6686782837,-2.31413865089,-18.0353908539,0.419361203909,0
1531944032080571271,0.762617264,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,0.159999996424,-159.45223999,-180.147293091,25,-5.07297563553,-2.27001690865,-93.6686782837,-2.41082429886,-18.0482387543,0.518734931946,0
1531944032123506915,0.805552908,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,0.159999996424,-159.45223999,-180.147293091,25,-5.07297563553,-2.27001690865,-93.6686782837,-2.55389499664,-18.0658798218,0.699171900749,0
1531944032215844315,0.897890308,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,0.239999994636,-154.279708862,-179.902389526,27,-18.5281047821,-5.21502399445,-93.0230407715,-2.70305871964,-18.0822467804,0.849464356899,0
1531944032240887333,0.922933326,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,0.239999994636,-154.279708862,-179.902389526,27,-18.5281047821,-5.21502399445,-93.0230407715,-2.76537108421,-18.0727596283,0.898255109787,0
1531944032290379841,0.972425834,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,0.34999999404,-162.385742188,-179.624084473,29,-18.5281047821,-5.21502399445,-93.0230407715,-2.91987204552,-18.0752563477,1.04001247883,0
1531944032341727722,1.023773715,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,0.34999999404,-162.385742188,-179.624084473,29,-18.5281047821,-5.21502399445,-93.0230407715,-3.08440732956,-18.0566997528,1.16416656971,0
1531944032448870640,1.130916633,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,0.489999979734,-157.125274658,-179.323532104,30,-18.5281047821,-5.21502399445,-93.0230407715,-3.40267896652,-18.0064353943,1.29838263988,0
1531944032502493859,1.184539852,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,0.639999985695,-155.825042725,-178.978439331,32,-18.5281047821,-5.21502399445,-93.0230407715,-3.52009177208,-17.9843654633,1.36134374142,0
1531944032538596866,1.220642859,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,0.639999985695,-155.825042725,-178.978439331,32,-18.5281047821,-5.21502399445,-93.0230407715,-3.77499008179,-17.9252700806,1.42572009563,0
1531944032629529639,1.311575632,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,0.789999961853,-152.011108398,-178.611083984,34,-18.5281047821,-5.21502399445,-93.0230407715,-3.98469257355,-17.8762130737,1.46251022816,0
1531944032703550674,1.385596667,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,0.949999988079,-151.937683105,-178.210342407,36,-21.2624759674,-5.75887298584,-95.9053955078,-4.2559967041,-17.8039417267,1.50981974602,0
1531944032732473975,1.414519968,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,0.949999988079,-151.937683105,-178.210342407,36,-21.2624759674,-5.75887298584,-95.9053955078,-4.32384395599,-17.7842884064,1.5276132822,0
1531944032785442128,1.467488121,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,1.11000001431,-146.507080078,-177.776199341,38,-21.2624759674,-5.75887298584,-95.9053955078,-4.52551269531,-17.7219390869,1.59783446789,0
1531944032860159476,1.542205469,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,1.11000001431,-146.507080078,-177.776199341,38,-21.2624759674,-5.75887298584,-95.9053955078,-4.72878551483,-17.6572742462,1.67918527126,0
1531944032902216664,1.584262657,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,1.26999998093,-133.597747803,-177.297531128,40,-21.2624759674,-5.75887298584,-95.9053955078,-5.01281642914,-17.5665454865,1.78688716888,0
1531944032989561569,1.671607562,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,1.42999994755,-122.315788269,-176.77432251,41,-21.2624759674,-5.75887298584,-95.9053955078,-5.30278873444,-17.4723682404,1.90783119202,0
1531944033061554144,1.743600137,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,1.42999994755,-122.315788269,-176.77432251,41,-21.2624759674,-5.75887298584,-95.9053955078,-5.44706487656,-17.4291706085,1.94558382034,0
1531944033107803420,1.789849413,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,1.59999990463,-116.533470154,-176.228866577,43,-22.1486797333,-7.90377187729,-101.614578247,-5.66413068771,-17.3568992615,1.98980784416,0
1531944033151735758,1.833781751,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,1.77999997139,-118.586540222,-175.638870239,45,-22.1486797333,-7.90377187729,-101.614578247,-5.81235647202,-17.3152980804,2.02455639839,0
1531944033226506642,1.908552635,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,1.77999997139,-118.586540222,-175.638870239,45,-22.1486797333,-7.90377187729,-101.614578247,-6.11398410797,-17.2196140289,2.13032698631,0
1531944033288723665,1.970769658,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,1.95999991894,-112.375450134,-175.004364014,47,-22.1486797333,-7.90377187729,-101.614578247,-6.31360626221,-17.1526832581,2.21885538101,0
1531944033337139415,2.019185408,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,1.95999991894,-112.375450134,-175.004364014,47,-22.1486797333,-7.90377187729,-101.614578247,-6.43509721756,-17.1152572632,2.27274680138,0
1531944033388773822,2.070819815,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,2.15999984741,-105.809020996,-174.358703613,49,-22.1486797333,-7.90377187729,-101.614578247,-6.72088003159,-17.0273780823,2.38503336906,0
1531944033449878952,2.131924945,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,2.15999984741,-105.809020996,-174.358703613,49,-22.9166564941,-9.48891544342,-104.307510376,-6.9115986824,-16.9629001617,2.4721364975,0
1531944033499242373,2.181288366,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,2.36999988556,-91.4855957031,-173.657394409,50,-22.9166564941,-9.48891544342,-104.307510376,-7.0288939476,-16.921125412,2.5651986599,0
1531944033530705809,2.212751802,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,2.36999988556,-91.4855957031,-173.657394409,50,-22.9166564941,-9.48891544342,-104.307510376,-7.08881235123,-16.8957519531,2.62176799774,0
1531944033627886586,2.309932579,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,2.59999990463,-75.8159637451,-172.933822632,52,-22.9166564941,-9.48891544342,-104.307510376,-7.35506820679,-16.779302597,2.92025566101,0
1531944033687595697,2.36964169,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,2.84999990463,-60.6540679932,-172.187988281,54,-22.9166564941,-9.48891544342,-104.307510376,-7.52333593369,-16.7145690918,3.07797241211,0
1531944033734475399,2.416521392,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,2.84999990463,-60.6540679932,-172.187988281,54,-22.9166564941,-9.48891544342,-104.307510376,-7.63592290878,-16.6727256775,3.16861701012,0
1531944033801946706,2.483992699,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,3.13999986649,-57.9277038574,-171.419891357,56,-22.9166564941,-9.48891544342,-104.307510376,-7.85365343094,-16.5956115723,3.31978368759,0
1531944033836922396,2.518968389,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,3.13999986649,-57.9277038574,-171.419891357,56,-22.9166564941,-9.48891544342,-104.307510376,-7.91661548615,-16.5757846832,3.35506939888,0
1531944033889285980,2.571331973,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,3.4399998188,-59.2626571655,-170.618392944,57,-22.9166564941,-9.48891544342,-104.307510376,-8.0790605545,-16.5239639282,3.43121433258,0
1531944033934056166,2.616102159,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,3.4399998188,-59.2626571655,-170.618392944,57,-18.4012203217,-12.0657463074,-107.93724823,-8.24761962891,-16.4760360718,3.51153659821,0
1531944034005847655,2.687893648,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,3.75,-70.7767486572,-169.794631958,59,-18.4012203217,-12.0657463074,-107.93724823,-8.39834499359,-16.4305686951,3.57746362686,0
1531944034032426307,2.7144723,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,3.75,-70.7767486572,-169.794631958,59,-18.4012203217,-12.0657463074,-107.93724823,-8.44154834747,-16.4177017212,3.60887694359,0
1531944034083433456,2.765479449,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,4.07999992371,-76.2533187866,-168.948608398,61,-18.4012203217,-12.0657463074,-107.93724823,-8.58148097992,-16.3715934753,3.71780347824,0
1531944034144522554,2.826568547,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,4.07999992371,-76.2533187866,-168.948608398,61,-18.4012203217,-12.0657463074,-107.93724823,-8.66111087799,-16.347612381,3.76683402061,0
1531944034193070175,2.875116168,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,4.42999982834,-78.2217025757,-168.091461182,63,-18.4012203217,-12.0657463074,-107.93724823,-8.79473876953,-16.3122215271,3.85868191719,0
1531944034232159553,2.914205546,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,4.42999982834,-78.2217025757,-168.091461182,63,-18.4012203217,-12.0657463074,-107.93724823,-8.88250255585,-16.2887439728,3.92477846146,0
1531944034271914588,2.953960581,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,4.77999973297,-86.5356445312,-167.212036133,65,-18.4012203217,-12.0657463074,-107.93724823,-8.95375919342,-16.267578125,3.98720645905,0
1531944034308538774,2.990584767,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,4.77999973297,-86.5356445312,-167.212036133,65,-13.4379291534,-13.7660913467,-110.567993164,-9.03211021423,-16.244260788,4.06407213211,0
1531944034394474861,3.076520854,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,5.15000009537,-86.9815826416,-166.310348511,66,-13.4379291534,-13.7660913467,-110.567993164,-9.17743682861,-16.2047691345,4.19896221161,0
1531944034414217292,3.096263285,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,5.15000009537,-86.9815826416,-166.310348511,66,-13.4379291534,-13.7660913467,-110.567993164,-9.25473022461,-16.1836585999,4.27149486542,0
1531944034470020266,3.152066259,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,5.5499997139,-104.179763794,-165.386413574,68,-13.4379291534,-13.7660913467,-110.567993164,-9.35871219635,-16.1610240936,4.34672641754,0
1531944034510931194,3.192977187,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,5.5499997139,-104.179763794,-165.386413574,68,-13.4379291534,-13.7660913467,-110.567993164,-9.38995742798,-16.1551799774,4.37544488907,0
1531944034588346373,3.270392366,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,5.94999980927,-107.367134094,-164.451324463,70,-13.4379291534,-13.7660913467,-110.567993164,-9.53262138367,-16.1325492859,4.47366380692,0
1531944034611159877,3.29320587,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,5.94999980927,-107.367134094,-164.451324463,70,-13.4379291534,-13.7660913467,-110.567993164,-9.55886936188,-16.131357193,4.48280572891,0
1531944034724548944,3.406594937,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,6.36999988556,-113.549423218,-163.505126953,72,-13.4379291534,-13.7660913467,-110.567993164,-9.72974586487,-16.1192646027,4.55175256729,0
1531944034767017073,3.449063066,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,6.7999997139,-123.297119141,-162.536651611,74,-8.31015777588,-14.8174791336,-113.227394104,-9.81834220886,-16.1196517944,4.57876300812,0
1531944034843415909,3.525461902,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,6.7999997139,-123.297119141,-162.536651611,74,-8.31015777588,-14.8174791336,-113.227394104,-9.91097927094,-16.1229572296,4.59914922714,0
1531944034858141685,3.540187678,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,6.7999997139,-123.297119141,-162.536651611,74,-8.31015777588,-14.8174791336,-113.227394104,-9.93637371063,-16.1266479492,4.59776639938,0
1531944034931160811,3.613206804,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,7.23999977112,-134.857559204,-161.557037354,75,-8.31015777588,-14.8174791336,-113.227394104,-10.0639228821,-16.1367473602,4.59120988846,0
1531944035008192665,3.690238658,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,7.66999959946,-145.757675171,-160.577438354,77,-8.31015777588,-14.8174791336,-113.227394104,-10.1464357376,-16.1592350006,4.54229736328,0
1531944035023166279,3.705212272,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,7.66999959946,-145.757675171,-160.577438354,77,-8.31015777588,-14.8174791336,-113.227394104,-10.2120761871,-16.167224884,4.51620817184,0
1531944035087771247,3.76981724,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,8.10999965668,-162.446411133,-159.564437866,79,-8.31015777588,-14.8174791336,-113.227394104,-10.2857246399,-16.1936798096,4.44302129745,0
1531944035137183276,3.819229269,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,8.10999965668,-162.446411133,-159.564437866,79,-5.24577713013,-14.1244707108,-114.305374146,-10.3415021896,-16.2027568817,4.41431522369,0
1531944035211545173,3.893591166,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,8.51999950409,-189.431381226,-158.551437378,81,-5.24577713013,-14.1244707108,-114.305374146,-10.4093990326,-16.2215270996,4.39039182663,0
1531944035273553398,3.955599391,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,8.93999958038,-187.724121094,-157.53843689,83,-5.24577713013,-14.1244707108,-114.305374146,-10.4747886658,-16.2214717865,4.40216970444,0
1531944035305145857,3.98719185,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,8.93999958038,-187.724121094,-157.53843689,83,-5.24577713013,-14.1244707108,-114.305374146,-10.5046443939,-16.2281627655,4.38496255875,0
1531944035369207791,4.051253784,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,9.3499994278,-202.120788574,-156.503158569,85,-5.24577713013,-14.1244707108,-114.305374146,-10.5689697266,-16.2406177521,4.34284639359,0
1531944035406722272,4.088768265,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,9.3499994278,-202.120788574,-156.503158569,85,-5.24577713013,-14.1244707108,-114.305374146,-10.6061534882,-16.2490158081,4.29653835297,0
1531944035514111174,4.196157167,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,9.75,-213.914108276,-155.467895508,86,-5.24577713013,-14.1244707108,-114.305374146,-10.7051496506,-16.2762794495,4.15288162231,0
1531944035568966062,4.251012055,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,10.1399993896,-226.425170898,-154.410369873,88,-3.08388233185,-12.1150712967,-114.433662415,-10.7469654083,-16.3089752197,4.00915813446,0
1531944035624115730,4.306161723,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,10.1399993896,-226.425170898,-154.410369873,88,-3.08388233185,-12.1150712967,-114.433662415,-10.7995033264,-16.3298969269,3.88294696808,0
1531944035679547156,4.361593149,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,10.5100002289,-233.108703613,-153.363967896,90,-3.08388233185,-12.1150712967,-114.433662415,-10.8340320587,-16.3580169678,3.70594644547,0
1531944035725867215,4.407913208,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,10.5100002289,-233.108703613,-153.363967896,90,-3.08388233185,-12.1150712967,-114.433662415,-10.8340320587,-16.3580169678,3.70594644547,0
1531944035768866155,4.450912148,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,10.8599996567,-241.159439087,-152.295318604,92,-3.08388233185,-12.1150712967,-114.433662415,-10.8642416,-16.3748912811,3.57523298264,0
1531944035830182387,4.51222838,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,10.8599996567,-241.159439087,-152.295318604,92,-3.08388233185,-12.1150712967,-114.433662415,-10.8700647354,-16.3967781067,3.43660926819,0
1531944035877853985,4.559899978,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,11.1799993515,-243.430145264,-151.226654053,94,-3.08388233185,-12.1150712967,-114.433662415,-10.8870134354,-16.405134201,3.34853386879,0
1531944035935581836,4.617627829,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,11.1799993515,-243.430145264,-151.226654053,94,-3.08388233185,-12.1150712967,-114.433662415,-10.8883266449,-16.4289913177,3.15878534317,0
1531944036038393759,4.720439752,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,11.4799995422,-256.155212402,-150.157989502,96,-0.375266760588,-9.29874324799,-114.090423584,-10.8879947662,-16.46118927,2.84019804001,0
1531944036078610774,4.760656767,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,11.75,-265.394592285,-149.100463867,98,-0.375266760588,-9.29874324799,-114.090423584,-10.8749437332,-16.472366333,2.67920947075,0
1531944036161202511,4.843248504,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,11.75,-265.394592285,-149.100463867,98,-0.375266760588,-9.29874324799,-114.090423584,-10.8697366714,-16.4744033813,2.52573513985,0
1531944036193479668,4.875525661,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,11.9899997711,-262.94519043,-148.031799316,100,-0.375266760588,-9.29874324799,-114.090423584,-10.8483028412,-16.4796485901,2.41106343269,0
1531944036208160452,4.890206445,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,11.9899997711,-262.94519043,-148.031799316,100,-0.375266760588,-9.29874324799,-114.090423584,-10.8410654068,-16.4804821014,2.3616194725,0
1531944036248939158,4.930985151,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,11.9899997711,-262.94519043,-148.031799316,100,-0.375266760588,-9.29874324799,-114.090423584,-10.8397922516,-16.4733772278,2.26190257072,0
1531944036317738166,4.999784159,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,12.1999998093,-261.513519287,-146.996536255,102,-0.375266760588,-9.29874324799,-114.090423584,-10.8143806458,-16.466135025,2.10823082924,0
1531944036358861476,5.040907469,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,12.1999998093,-261.513519287,-146.996536255,102,0.995557069778,-6.47157907486,-115.095077515,-10.7987108231,-16.4556312561,2.01686048508,0
1531944036399066427,5.08111242,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,12.3999996185,-254.874237061,-145.950134277,104,0.995557069778,-6.47157907486,-115.095077515,-10.7952528,-16.4408016205,1.9229170084,0
1531944036437398532,5.119444525,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,12.3999996185,-254.874237061,-145.950134277,104,0.995557069778,-6.47157907486,-115.095077515,-10.7761831284,-16.4286308289,1.80926167965,0
1531944036468049177,5.15009517,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,12.5599994659,-266.655334473,-144.903747559,105,0.995557069778,-6.47157907486,-115.095077515,-10.7614202499,-16.4056186676,1.65237438679,0
1531944036535566245,5.217612238,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,12.5599994659,-266.655334473,-144.903747559,105,0.995557069778,-6.47157907486,-115.095077515,-10.7533397675,-16.3841590881,1.55331623554,0
1531944036577220526,5.259266519,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,12.7100000381,-258.231170654,-143.857345581,107,0.995557069778,-6.47157907486,-115.095077515,-10.7295866013,-16.3653831482,1.45424580574,0
1531944036613042832,5.295088825,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,12.7100000381,-258.231170654,-143.857345581,107,0.995557069778,-6.47157907486,-115.095077515,-10.7127714157,-16.3241348267,1.36300897598,0
1531944036674062108,5.356108101,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,12.7100000381,-258.231170654,-143.857345581,107,0.17434681952,-4.83295869827,-115.122589111,-10.7095117569,-16.3091030121,1.32597148418,0
1531944036712684130,5.394730123,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,12.8400001526,-248.586090088,-142.82208252,109,0.17434681952,-4.83295869827,-115.122589111,-10.6764564514,-16.2726764679,1.21059918404,0
1531944036730225559,5.412271552,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,12.8400001526,-248.586090088,-142.82208252,109,0.17434681952,-4.83295869827,-115.122589111,-10.6663637161,-16.2570114136,1.1804972887,0
1531944036812705425,5.494751418,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,12.9499998093,-236.431884766,-141.786819458,111,0.17434681952,-4.83295869827,-115.122589111,-10.6401958466,-16.1861019135,1.09189379215,0
1531944036834258942,5.516304935,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,12.9499998093,-236.431884766,-141.786819458,111,0.17434681952,-4.83295869827,-115.122589111,-10.6261091232,-16.1703395844,1.06479871273,0
1531944036938925088,5.620971081,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,13.0499992371,-226.03817749,-140.74041748,113,0.17434681952,-4.83295869827,-115.122589111,-10.5815849304,-16.0856990814,0.95582485199,0
1531944037004733885,5.686779878,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,13.1300001144,-216.981124878,-139.716278076,115,0.818714499474,-3.67907834053,-114.517883301,-10.5176534653,-16.0227680206,0.861830413342,0
1531944037033704482,5.715750475,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,13.1300001144,-216.981124878,-139.716278076,115,0.818714499474,-3.67907834053,-114.517883301,-10.5041723251,-16.0085430145,0.846398174763,0
1531944037119287614,5.801333607,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,13.2100000381,-205.445098877,-138.692153931,117,0.818714499474,-3.67907834053,-114.517883301,-10.4635925293,-15.9358100891,0.815997362137,0
1531944037143722991,5.825768984,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,13.2100000381,-205.445098877,-138.692153931,117,0.818714499474,-3.67907834053,-114.517883301,-10.4504709244,-15.9171934128,0.806209862232,0
1531944037222550157,5.90459615,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,13.2899999619,-189.53036499,-137.679153442,119,0.818714499474,-3.67907834053,-114.517883301,-10.3746042252,-15.8522405624,0.753146469593,0
1531944037239933411,5.921979404,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,13.2899999619,-189.53036499,-137.679153442,119,0.818714499474,-3.67907834053,-114.517883301,-10.3746042252,-15.8522405624,0.753146469593,0
1531944037272477669,5.954523662,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,13.3599996567,-184.033782959,-136.666152954,120,0.818714499474,-3.67907834053,-114.517883301,-10.3121376038,-15.7872467041,0.708562791348,0
1531944037356621264,6.038667257,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,13.3599996567,-184.033782959,-136.666152954,120,0.818714499474,-3.67907834053,-114.517883301,-10.2749433517,-15.7335548401,0.700210690498,0
1531944037382607250,6.064653243,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,13.4299993515,-169.881256104,-135.664276123,122,0.818714499474,-3.67907834053,-114.517883301,-10.2418231964,-15.6991033554,0.697604835033,0
1531944037441128822,6.123174815,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,13.4299993515,-169.881256104,-135.664276123,122,0.818714499474,-3.67907834053,-114.517883301,-10.2117853165,-15.6652555466,0.698451340199,0
1531944037492703230,6.174749223,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,13.5,-156.60723877,-134.673538208,124,0.818714499474,-3.67907834053,-114.517883301,-10.1663808823,-15.6182355881,0.688205838203,0
1531944037576518732,6.258564725,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,13.5799999237,-141.381256104,-133.682800293,126,2.71246218681,-2.80455756187,-113.624694824,-10.1019620895,-15.5580234528,0.657145678997,0
1531944037616526693,6.298572686,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,13.5799999237,-141.381256104,-133.682800293,126,2.71246218681,-2.80455756187,-113.624694824,-10.0682830811,-15.5299043655,0.636333048344,0
1531944037644097208,6.326143201,carbonZ_2018-07-18-15-53-31_2_engine_failure,engine,13.5799999237,-141.381256104,-133.682800293,126,2.71246218681,-2.80455756187,-113.624694824,-10.0528354645,-15.517203331,0.624764084816,0
