timestamp_ns,time_sec,flight_id,fault_type,alt_error,aspd_error,xtrack_error,wp_dist,nav_roll,nav_pitch,nav_yaw,nav_x,nav_y,nav_z,label_anomaly
1536703530688729663,1.758626689,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,0.159999996424,-403.032684326,-161.909683228,35,40.2535934448,5.58986330032,-55.582069397,12.3140163422,-14.7998189926,-1.61722362041,0
1536703530743771823,1.813668849,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,0.0299999993294,-403.032684326,-160.153305054,37,40.2535934448,5.58986330032,-55.582069397,12.7128553391,-14.4653425217,-1.69734144211,0
1536703530813537198,1.883434224,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,0.0299999993294,-403.032684326,-160.153305054,37,40.2535934448,5.58986330032,-55.582069397,13.1080093384,-14.1019496918,-1.78845632076,0
1536703530848350496,1.918247522,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-0.119999997318,-431.625366211,-158.460144043,39,41.8167304993,6.74077939987,-47.0166969299,13.5152454376,-13.6968336105,-1.93078148365,0
1536703530898426134,1.96832316,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-0.119999997318,-431.625366211,-158.460144043,39,41.8167304993,6.74077939987,-47.0166969299,13.7881736755,-13.3975992203,-2.06641197205,0
1536703530931535210,2.001432236,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-0.280000001192,-431.625366211,-156.786575317,41,41.8167304993,6.74077939987,-47.0166969299,13.9281101227,-13.2564544678,-2.13064646721,0
1536703531000733653,2.070630679,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-0.280000001192,-431.625366211,-156.786575317,41,41.8167304993,6.74077939987,-47.0166969299,14.4142904282,-12.6376285553,-2.38900399208,0
1536703531045308987,2.115206013,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-0.489999979734,-448.125274658,-155.192306519,42,41.8167304993,6.74077939987,-47.0166969299,14.7463541031,-12.1742362976,-2.59567642212,0
1536703531132089431,2.201986457,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-0.489999979734,-448.125274658,-155.192306519,42,41.8167304993,6.74077939987,-47.0166969299,15.0667552948,-11.6887426376,-2.8560025692,0
1536703531156506718,2.226403744,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-0.719999969006,-448.125274658,-153.645126343,44,41.8167304993,6.74077939987,-47.0166969299,15.1572084427,-11.5153980255,-2.9471373558,0
1536703531205590790,2.275487816,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-0.719999969006,-448.125274658,-153.645126343,44,38.3948936462,10.8001909256,-37.9415969849,15.513718605,-10.8484115601,-3.29099202156,0
1536703531236105966,2.306002992,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-1.01999998093,-450.638397217,-152.184173584,45,38.3948936462,10.8001909256,-37.9415969849,15.6023330688,-10.6744346619,-3.38483953476,0
1536703531315466148,2.385363174,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-1.01999998093,-450.638397217,-152.184173584,45,38.3948936462,10.8001909256,-37.9415969849,15.9594249725,-9.87359237671,-3.75400114059,0
1536703531369233899,2.439130925,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-1.33999991417,-450.638397217,-150.770339966,47,38.3948936462,10.8001909256,-37.9415969849,15.9594249725,-9.87359237671,-3.75400114059,0
1536703531404917737,2.474814763,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-1.33999991417,-450.638397217,-150.770339966,47,38.3948936462,10.8001909256,-37.9415969849,16.1213550568,-9.42249679565,-3.94747114182,0
1536703531452440465,2.522337491,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-1.73000001907,-445.425994873,-149.452987671,49,38.3948936462,10.8001909256,-37.9415969849,16.2156009674,-9.15305423737,-4.03145647049,0
1536703531500798504,2.57069553,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-1.73000001907,-445.425994873,-149.452987671,49,31.8504829407,11.6809492111,-32.0543899536,16.3337974548,-8.83163356781,-4.04794359207,0
1536703531561024074,2.6309211,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-2.11999988556,-445.425994873,-148.165512085,50,31.8504829407,11.6809492111,-32.0543899536,16.4131755829,-8.51830387115,-4.0814781189,0
1536703531596273840,2.666170866,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-2.11999988556,-445.425994873,-148.165512085,50,31.8504829407,11.6809492111,-32.0543899536,16.4632968903,-8.20724201202,-4.18102169037,0
1536703531639307606,2.709204632,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-2.53999996185,-427.892486572,-146.957275391,51,31.8504829407,11.6809492111,-32.0543899536,16.4926719666,-8.01965236664,-4.2535700798,0
1536703531695768869,2.765665895,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-2.53999996185,-427.892486572,-146.957275391,51,31.8504829407,11.6809492111,-32.0543899536,16.5047855377,-7.85771036148,-4.29243421555,0
1536703531760690502,2.830587528,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-2.97000002861,-427.892486572,-145.758239746,53,31.8504829407,11.6809492111,-32.0543899536,16.5059738159,-7.62964820862,-4.35936164856,0
1536703531800534221,2.870431247,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-2.97000002861,-427.892486572,-145.758239746,53,31.8504829407,11.6809492111,-32.0543899536,16.4882507324,-7.40563249588,-4.47501039505,0
1536703531869082467,2.938979493,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-3.42999982834,-427.209289551,-144.609725952,54,31.8504829407,11.6809492111,-32.0543899536,16.4737205505,-7.2570233345,-4.59108018875,0
1536703531931933390,3.001830416,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-3.88999986649,-427.209289551,-143.473846436,56,31.8504829407,11.6809492111,-32.0543899536,16.4410438538,-7.05873060226,-4.75125360489,0
1536703531963898616,3.033795642,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-3.88999986649,-427.209289551,-143.473846436,56,15.7534894943,13.2240066528,-27.1648330688,16.3784427643,-6.90363931656,-4.85939121246,0
1536703532020225642,3.090122668,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-3.88999986649,-427.209289551,-143.473846436,56,15.7534894943,13.2240066528,-27.1648330688,16.342666626,-6.82458353043,-4.88155651093,0
1536703532042227233,3.112124259,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-4.38999986649,-404.40234375,-142.36781311,57,15.7534894943,13.2240066528,-27.1648330688,16.3237228394,-6.78614664078,-4.9013261795,0
1536703532103608552,3.173505578,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-4.38999986649,-404.40234375,-142.36781311,57,15.7534894943,13.2240066528,-27.1648330688,16.2751960754,-6.68926668167,-4.93479061127,0
1536703532129509135,3.199406161,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-4.38999986649,-404.40234375,-142.36781311,57,15.7534894943,13.2240066528,-27.1648330688,16.2530441284,-6.66669893265,-4.92900466919,0
1536703532186539280,3.256436306,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-4.88999986649,-404.40234375,-141.262924194,59,15.7534894943,13.2240066528,-27.1648330688,16.105884552,-6.55232572556,-5.04911327362,0
1536703532244959252,3.314856278,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-5.40999984741,-383.509643555,-140.171798706,60,15.7534894943,13.2240066528,-27.1648330688,16.0773410797,-6.53830575943,-5.04810762405,0
1536703532308045143,3.377942169,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-5.40999984741,-383.509643555,-140.171798706,60,15.7534894943,13.2240066528,-27.1648330688,15.981803894,-6.50021696091,-5.1376914978,0
1536703532338901495,3.408798521,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-5.92000007629,-383.509643555,-139.100189209,61,15.7534894943,13.2240066528,-27.1648330688,15.8540496826,-6.47737169266,-5.28148365021,0
1536703532414625077,3.484522103,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-5.92000007629,-383.509643555,-139.100189209,61,3.51557636261,14.2936029434,-25.3558521271,15.709526062,-6.4560303688,-5.46449804306,0
1536703532447684007,3.517581033,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-6.46999979019,-366.011993408,-138.007904053,63,3.51557636261,14.2936029434,-25.3558521271,15.709526062,-6.4560303688,-5.46449804306,0
1536703532523250087,3.593147113,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-6.46999979019,-366.011993408,-138.007904053,63,3.51557636261,14.2936029434,-25.3558521271,15.5295114517,-6.43566322327,-5.6684346199,0
1536703532559468408,3.629365434,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-7.01999998093,-366.011993408,-136.927078247,64,3.51557636261,14.2936029434,-25.3558521271,15.3817043304,-6.4419131279,-5.78782510757,0
1536703532613858576,3.683755602,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-7.01999998093,-366.011993408,-136.927078247,64,3.51557636261,14.2936029434,-25.3558521271,15.2324037552,-6.46284198761,-5.88256025314,0
1536703532650748691,3.720645717,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-7.60999965668,-342.510986328,-135.858840942,66,3.51557636261,14.2936029434,-25.3558521271,15.180267334,-6.46980810165,-5.9074215889,0
1536703532716767385,3.786664411,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-7.60999965668,-342.510986328,-135.858840942,66,-1.35352027416,16.3368053436,-25.2188930511,15.0488300323,-6.48943281174,-5.96008491516,0
1536703532753234981,3.823132007,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-8.19999980927,-342.510986328,-134.772247314,67,-1.35352027416,16.3368053436,-25.2188930511,14.9671220779,-6.51547431946,-5.96134710312,0
1536703532793569920,3.863466946,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-8.19999980927,-342.510986328,-134.772247314,67,-1.35352027416,16.3368053436,-25.2188930511,14.7720937729,-6.56264829636,-6.01583051682,0
1536703532844719803,3.914616829,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-8.80999946594,-295.81451416,-133.694793701,69,-1.35352027416,16.3368053436,-25.2188930511,14.7310647964,-6.57715320587,-6.01847648621,0
1536703532932157445,4.002054471,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-8.80999946594,-295.81451416,-133.694793701,69,-1.35352027416,16.3368053436,-25.2188930511,14.5630750656,-6.6354060173,-6.04557800293,0
1536703532950572039,4.020469065,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-9.40999984741,-295.81451416,-132.609313965,70,-1.35352027416,16.3368053436,-25.2188930511,14.5030136108,-6.65360641479,-6.05948162079,0
1536703533003577628,4.073474654,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-9.40999984741,-295.81451416,-132.609313965,70,-1.35352027416,16.3368053436,-25.2188930511,14.3519277573,-6.70254278183,-6.09543132782,0
1536703533061275084,4.13117211,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-10.0100002289,-273.153320312,-131.518066406,71,-1.35352027416,16.3368053436,-25.2188930511,14.2203454971,-6.74240732193,-6.11421060562,0
1536703533109313061,4.179210087,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-10.0100002289,-273.153320312,-131.518066406,71,-1.35352027416,16.3368053436,-25.2188930511,14.1382875443,-6.76737833023,-6.13432884216,0
1536703533172652065,4.242549091,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-10.6199998856,-273.153320312,-130.426803589,73,-4.45330619812,17.8903064728,-26.4135513306,13.9841470718,-6.81766700745,-6.19299888611,0
1536703533250420464,4.32031749,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-11.2399997711,-233.327667236,-129.341262817,74,-4.45330619812,17.8903064728,-26.4135513306,13.7172031403,-6.91030168533,-6.37532234192,0
1536703533307134485,4.377031511,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-11.2399997711,-233.327667236,-129.341262817,74,-4.45330619812,17.8903064728,-26.4135513306,13.4955444336,-7.00792837143,-6.5532989502,0
1536703533350860551,4.420757577,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-11.8800001144,-233.327667236,-128.251113892,76,-4.45330619812,17.8903064728,-26.4135513306,13.3451442719,-7.08195161819,-6.66399097443,0
1536703533407384048,4.477281074,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-11.8800001144,-233.327667236,-128.251113892,76,-4.45330619812,17.8903064728,-26.4135513306,13.1384420395,-7.1942243576,-6.74504995346,0
1536703533450208630,4.520105656,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-12.5399999619,-205.798919678,-127.150596619,77,-4.45330619812,17.8903064728,-26.4135513306,13.0190410614,-7.27015066147,-6.76077461243,0
1536703533480604606,4.550501632,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-12.5399999619,-205.798919678,-127.150596619,77,-8.61490535736,19.277425766,-28.3991394043,12.8398370743,-7.37346601486,-6.80467224121,0
1536703533521664744,4.59156177,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-12.5399999619,-205.798919678,-127.150596619,77,-8.61490535736,19.277425766,-28.3991394043,12.7723083496,-7.4035487175,-6.83309078217,0
1536703533582686292,4.652583318,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-13.2100000381,-205.798919678,-126.040878296,78,-8.61490535736,19.277425766,-28.3991394043,12.5863599777,-7.49112129211,-6.89439105988,0
1536703533598514378,4.668411404,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-13.2100000381,-205.798919678,-126.040878296,78,-8.61490535736,19.277425766,-28.3991394043,12.5863599777,-7.49112129211,-6.89439105988,0
1536703533703897691,4.773794717,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-13.9099998474,-150.595672607,-124.928817749,80,-8.61490535736,19.277425766,-28.3991394043,12.3045482635,-7.62151384354,-6.90687179565,0
1536703533765883955,4.835780981,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-14.5999994278,-150.595672607,-123.80872345,81,-8.61490535736,19.277425766,-28.3991394043,12.228354454,-7.6551156044,-6.88901948929,0
1536703533783619554,4.85351658,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-14.5999994278,-150.595672607,-123.80872345,81,-8.61490535736,19.277425766,-28.3991394043,12.228354454,-7.6551156044,-6.88901948929,0
1536703533816199677,4.886096703,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-14.5999994278,-150.595672607,-123.80872345,81,-8.61490535736,19.277425766,-28.3991394043,12.0387105942,-7.69671344757,-6.90137243271,0
1536703533863711297,4.933608323,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-15.279999733,-108.410263062,-122.686302185,83,-8.61490535736,19.277425766,-28.3991394043,11.9518432617,-7.71399450302,-6.92153072357,0
1536703533894243174,4.9641402,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-15.279999733,-108.410263062,-122.686302185,83,-8.61490535736,19.277425766,-28.3991394043,11.8649377823,-7.72965574265,-6.92106103897,0
1536703533947065276,5.016962302,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-15.9699993134,-108.410263062,-121.568466187,84,-2.79548883438,20.2339553833,-28.867559433,11.7816781998,-7.73223781586,-6.90869092941,0
1536703534022148322,5.092045348,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-15.9699993134,-108.410263062,-121.568466187,84,-2.79548883438,20.2339553833,-28.867559433,11.6402101517,-7.74181175232,-6.79143428802,0
1536703534049886944,5.11978397,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-16.6499996185,-86.890411377,-120.460945129,85,-2.79548883438,20.2339553833,-28.867559433,11.6161966324,-7.74030733109,-6.73773860931,0
1536703534101336400,5.171233426,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-16.6499996185,-86.890411377,-120.460945129,85,-2.79548883438,20.2339553833,-28.867559433,11.5092430115,-7.72749710083,-6.63485145569,0
1536703534141719974,5.211617,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-17.2999992371,-86.890411377,-119.361488342,87,-2.79548883438,20.2339553833,-28.867559433,11.4301576614,-7.70334815979,-6.59039735794,0
1536703534196061402,5.265958428,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-17.2999992371,-86.890411377,-119.361488342,87,-2.79548883438,20.2339553833,-28.867559433,11.3058176041,-7.65939855576,-6.52822303772,0
1536703534305409523,5.375306549,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-17.9499988556,-53.2802581787,-118.276916504,88,-2.79548883438,20.2339553833,-28.867559433,11.149471283,-7.61499071121,-6.26232481003,0
1536703534351179258,5.421076284,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-18.5699996948,-53.2802581787,-117.203842163,89,-2.79548883438,20.2339553833,-28.867559433,11.036113739,-7.60736227036,-5.94310283661,0
1536703534422974017,5.492871043,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-18.5699996948,-53.2802581787,-117.203842163,89,3.64039087296,17.3851661682,-31.7201976776,11.0148887634,-7.6073217392,-5.8548412323,0
1536703534442902562,5.512799588,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-19.1599998474,-30.8876037598,-116.142227173,90,3.64039087296,17.3851661682,-31.7201976776,10.9649839401,-7.60769128799,-5.66834783554,0
1536703534528210769,5.598107795,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-19.7199993134,-30.8876037598,-115.080627441,92,3.64039087296,17.3851661682,-31.7201976776,10.8728961945,-7.59698534012,-5.30691432953,0
1536703534548415531,5.618312557,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-19.7199993134,-30.8876037598,-115.080627441,92,3.64039087296,17.3851661682,-31.7201976776,10.8499555588,-7.59409999847,-5.21722602844,0
1536703534597524332,5.667421358,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-19.7199993134,-30.8876037598,-115.080627441,92,3.64039087296,17.3851661682,-31.7201976776,10.781047821,-7.57420921326,-4.96368312836,0
1536703534649824938,5.719721964,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-20.2199993134,1.45788192749,-113.063278198,93,3.64039087296,17.3851661682,-31.7201976776,10.7321338654,-7.55396986008,-4.82626056671,0
1536703534701132189,5.771029215,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-20.2199993134,1.45788192749,-113.063278198,93,3.64039087296,17.3851661682,-31.7201976776,10.6710796356,-7.52155733109,-4.59945058823,0
1536703534744648786,5.814545812,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-20.7099990845,0.457859039307,-111.965423584,94,3.64039087296,17.3851661682,-31.7201976776,10.6417160034,-7.49771118164,-4.41635274887,0
1536703534801808939,5.871705965,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-20.7099990845,0.457859039307,-111.965423584,94,3.64039087296,17.3851661682,-31.7201976776,10.5977678299,-7.4593873024,-4.14655351639,0
1536703534845537212,5.915434238,carbonZ_2018-09-11-17-55-30_2_left_aileron_failure,aileron,-21.1399993896,16.7611122131,-109.48916626,96,3.64039087296,17.3851661682,-31.7201976776,10.5679502487,-7.43093919754,-3.99604701996,0
