timestamp_ns,time_sec,flight_id,fault_type,alt_error,aspd_error,xtrack_error,wp_dist,nav_roll,nav_pitch,nav_yaw,nav_x,nav_y,nav_z,label_anomaly
1538768544877903175,1.103536416,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,7.71000003815,196.015640259,11.3093652725,139,-19.3852157593,-3.50648212433,110.370758057,-3.79259061813,16.2964477539,0.668950080872,0
1538768544929842535,1.155475776,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,7.71000003815,196.015640259,11.3093652725,139,-19.3852157593,-3.50648212433,110.370758057,-3.53664898872,16.4206447601,0.700298666954,0
1538768544996999015,1.222632256,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,7.77999973297,196.015640259,10.4420185089,137,-19.3852157593,-3.50648212433,110.370758057,-3.24545311928,16.5542793274,0.710308015347,0
1538768545024206727,1.249839968,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,7.77999973297,196.015640259,10.4420185089,137,-19.3852157593,-3.50648212433,110.370758057,-3.04201316833,16.642074585,0.736127793789,0
1538768545093868359,1.3195016,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,7.84999990463,183.704376221,10.9947490692,136,-19.3852157593,-3.50648212433,110.370758057,-2.74013257027,16.7615718842,0.778033912182,0
1538768545151704007,1.377337248,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,7.91999959946,183.704376221,10.1097726822,134,-19.3852157593,-3.50648212433,110.370758057,-2.42617940903,16.8837871552,0.820095658302,0
1538768545197858823,1.423492064,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,7.91999959946,183.704376221,10.1097726822,134,-19.3852157593,-3.50648212433,110.370758057,-2.10073256493,17.0046386719,0.878680288792,0
1538768545239692327,1.465325568,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,7.91999959946,183.704376221,10.1097726822,134,-19.3852157593,-3.50648212433,110.370758057,-1.99055612087,17.0400505066,0.897462129593,0
1538768545285306567,1.510939808,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,8.01000022888,160.642242432,12.1192092896,132,-29.0421695709,-3.34060668945,103.745773315,-1.77249002457,17.114944458,0.948058247566,0
1538768545328480871,1.554114112,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,8.01000022888,160.642242432,12.1192092896,132,-29.0421695709,-3.34060668945,103.745773315,-1.46062886715,17.213596344,1.02739870548,0
1538768545384508295,1.610141536,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,8.0999994278,160.642242432,11.0957736969,131,-29.0421695709,-3.34060668945,103.745773315,-1.13277924061,17.3124961853,1.10621070862,0
1538768545420285735,1.645918976,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,8.0999994278,160.642242432,11.0957736969,131,-29.0421695709,-3.34060668945,103.745773315,-0.914667546749,17.3726806641,1.16841518879,0
1538768545512212519,1.73784576,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,8.21000003815,136.109161377,12.4017677307,129,-29.0421695709,-3.34060668945,103.745773315,-0.46138176322,17.4871730804,1.26296806335,0
1538768545547031559,1.7726648,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,8.32999992371,136.109161377,11.3166656494,127,-29.0421695709,-3.34060668945,103.745773315,-0.339211910963,17.5182418823,1.27952551842,0
1538768545584714375,1.810347616,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,8.32999992371,136.109161377,11.3166656494,127,-29.0421695709,-3.34060668945,103.745773315,-0.092332534492,17.574760437,1.29722845554,0
1538768545640509799,1.86614304,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,8.47000026703,112.307449341,10.2874088287,126,-29.0421695709,-3.34060668945,103.745773315,0.565387010574,17.706615448,1.31769788265,0
1538768545708571623,1.934204864,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,8.47000026703,112.307449341,10.2874088287,126,-34.2661323547,-1.92180478573,96.1183700562,0.565387010574,17.706615448,1.31769788265,0
1538768545752980903,1.978614144,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,8.5999994278,112.307449341,10.7236194611,124,-34.2661323547,-1.92180478573,96.1183700562,1.14251053333,17.7979011536,1.30752944946,0
1538768545818624391,2.044257632,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,8.5999994278,112.307449341,10.7236194611,124,-34.2661323547,-1.92180478573,96.1183700562,1.58340120316,17.8536586761,1.293648839,0
1538768545832993447,2.058626688,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,8.73999977112,98.4985351562,9.69180679321,123,-34.2661323547,-1.92180478573,96.1183700562,1.58340120316,17.8536586761,1.293648839,0
1538768545893451495,2.119084736,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,8.73999977112,98.4985351562,9.69180679321,123,-34.2661323547,-1.92180478573,96.1183700562,2.21260929108,17.9125747681,1.23653769493,0
1538768545921800999,2.14743424,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,8.73999977112,98.4985351562,9.69180679321,123,-34.2661323547,-1.92180478573,96.1183700562,2.53455162048,17.9302463531,1.20032799244,0
1538768545980444103,2.206077344,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,8.86999988556,98.4985351562,8.70195770264,121,-34.2661323547,-1.92180478573,96.1183700562,3.02539944649,17.950220108,1.18866407871,0
1538768546030569607,2.256202848,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,8.86999988556,98.4985351562,8.70195770264,121,-34.2661323547,-1.92180478573,96.1183700562,3.35298538208,17.952917099,1.18841326237,0
1538768546070838183,2.296471424,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,8.98999977112,73.9803314209,10.4892215729,120,-36.9472236633,-1.7618983984,85.955871582,3.65304684639,17.9514007568,1.19811785221,0
1538768546146838375,2.372471616,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,9.10999965668,73.9803314209,9.40865421295,118,-36.9472236633,-1.7618983984,85.955871582,4.29291152954,17.9228687286,1.21178328991,0
1538768546171407591,2.397040832,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,9.10999965668,73.9803314209,9.40865421295,118,-36.9472236633,-1.7618983984,85.955871582,4.4608168602,17.9132423401,1.22045171261,0
1538768546227748711,2.453381952,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,9.10999965668,73.9803314209,9.40865421295,118,-36.9472236633,-1.7618983984,85.955871582,5.1711397171,17.8458843231,1.19633924961,0
1538768546262548423,2.488181664,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,9.23999977112,39.9708747864,9.80169296265,117,-36.9472236633,-1.7618983984,85.955871582,5.34442281723,17.8259944916,1.18947339058,0
1538768546338881511,2.564514752,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,9.36999988556,39.9708747864,8.72587776184,115,-36.9472236633,-1.7618983984,85.955871582,5.88304281235,17.7477798462,1.17275953293,0
1538768546369377159,2.5950104,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,9.36999988556,39.9708747864,8.72587776184,115,-36.9472236633,-1.7618983984,85.955871582,6.24477767944,17.6863765717,1.17345416546,0
1538768546425847463,2.651480704,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,9.36999988556,39.9708747864,8.72587776184,115,-36.9472236633,-1.7618983984,85.955871582,6.75610971451,17.5884151459,1.17003488541,0
1538768546470714983,2.696348224,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,9.5,14.2134666443,10.6642026901,114,-39.008140564,-1.10524904728,73.982749939,7.11096525192,17.5110836029,1.16436338425,0
1538768546546536327,2.772169568,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,9.63000011444,14.2134666443,9.4968957901,113,-39.008140564,-1.10524904728,73.982749939,7.77312040329,17.3401660919,1.17077958584,0
1538768546589556487,2.815189728,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,9.63000011444,14.2134666443,9.4968957901,113,-39.008140564,-1.10524904728,73.982749939,8.12385845184,17.2389450073,1.16024184227,0
1538768546637053351,2.862686592,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,9.63000011444,14.2134666443,9.4968957901,113,-39.008140564,-1.10524904728,73.982749939,8.46976566315,17.1325092316,1.13427174091,0
1538768546664278407,2.889911648,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,9.76999950409,-17.2391891479,8.39245700836,112,-39.008140564,-1.10524904728,73.982749939,8.8324213028,17.0136833191,1.10193347931,0
1538768546743576327,2.969209568,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,9.88999938965,-17.2391891479,10.3472137451,111,-39.008140564,-1.10524904728,73.982749939,9.39317989349,16.8100204468,1.01158297062,0
1538768546797034439,3.02266768,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,9.88999938965,-17.2391891479,10.3472137451,111,-39.612537384,-0.143510058522,65.2311782837,9.95030403137,16.5891590118,0.931222915649,0
1538768546841016519,3.06664976,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.0,-62.7180099487,9.16276550293,110,-39.612537384,-0.143510058522,65.2311782837,10.3170490265,16.4337730408,0.880903661251,0
1538768546863842343,3.089475584,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.0,-62.7180099487,9.16276550293,110,-39.612537384,-0.143510058522,65.2311782837,10.7059659958,16.2606105804,0.809222519398,0
1538768546946476071,3.172109312,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.0,-62.7180099487,9.16276550293,110,-39.612537384,-0.143510058522,65.2311782837,11.278134346,15.9823913574,0.693214356899,0
1538768546988070919,3.21370416,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.1099996567,-62.7180099487,8.02148532867,109,-39.612537384,-0.143510058522,65.2311782837,11.6500892639,15.7882995605,0.631229996681,0
1538768547051351047,3.276984288,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.1899995804,-108.003616333,7.6879734993,108,-39.612537384,-0.143510058522,65.2311782837,12.3593416214,15.3828554153,0.532491326332,0
1538768547065483623,3.291116864,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.1899995804,-108.003616333,7.6879734993,108,-39.612537384,-0.143510058522,65.2311782837,12.526140213,15.2787227631,0.511337697506,0
1538768547140754023,3.366387264,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.1899995804,-108.003616333,7.6879734993,108,-39.612537384,-0.143510058522,65.2311782837,13.043431282,14.9406995773,0.463787049055,0
1538768547179836103,3.405469344,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.2600002289,-108.003616333,6.65758466721,108,-41.1722145081,0.647962868214,53.2578735352,13.3709115982,14.7146244049,0.453812509775,0
1538768547264427943,3.490061184,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.3299999237,-147.004516602,9.00852584839,107,-41.1722145081,0.647962868214,53.2578735352,14.1827278137,14.1115493774,0.436788886786,0
1538768547339509479,3.56514272,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.3299999237,-147.004516602,9.00852584839,107,-41.1722145081,0.647962868214,53.2578735352,14.6322555542,13.7448072433,0.452426195145,0
1538768547366516711,3.592149952,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.3999996185,-147.004516602,7.85735940933,107,-41.1722145081,0.647962868214,53.2578735352,15.0858325958,13.3518028259,0.48346298933,0
1538768547419230887,3.644864128,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.3999996185,-147.004516602,7.85735940933,107,-41.1722145081,0.647962868214,53.2578735352,15.5295438766,12.9550800323,0.51429027319,0
1538768547579413127,3.805046368,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.5399999619,-170.990753174,7.27452135086,107,-45.227935791,1.50564146042,42.198513031,16.4030857086,12.0820293427,0.539030492306,0
1538768547620480711,3.846113952,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.5399999619,-170.990753174,7.27452135086,107,-45.227935791,1.50564146042,42.198513031,16.8243961334,11.6329250336,0.542636334896,0
1538768547664532295,3.890165536,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.6199998856,-208.476638794,6.24821424484,107,-45.227935791,1.50564146042,42.198513031,17.1228752136,11.2865447998,0.531315982342,0
1538768547755549191,3.981182432,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.6999998093,-208.476638794,6.31409358978,107,-45.227935791,1.50564146042,42.198513031,17.6713809967,10.6174621582,0.530369520187,0
1538768547790245063,4.015878304,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.6999998093,-208.476638794,6.31409358978,107,-45.227935791,1.50564146042,42.198513031,17.9292316437,10.2867307663,0.546346068382,0
1538768547835513575,4.061146816,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.6999998093,-208.476638794,6.31409358978,107,-46.1705322266,1.53285121918,32.0993347168,18.1716747284,9.94183254242,0.574168562889,0
1538768547866470183,4.092103424,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.779999733,-242.252349854,5.36071014404,108,-46.1705322266,1.53285121918,32.0993347168,18.420539856,9.58107948303,0.589292645454,0
1538768547942999623,4.168632864,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.8599996567,-242.252349854,5.19199371338,108,-46.1705322266,1.53285121918,32.0993347168,18.7599010468,9.04806423187,0.619951725006,0
1538768547981438375,4.207071616,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.8599996567,-242.252349854,5.19199371338,108,-46.1705322266,1.53285121918,32.0993347168,18.9944248199,8.6737165451,0.642501413822,0
1538768548005177959,4.2308112,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.8599996567,-242.252349854,5.19199371338,108,-46.1705322266,1.53285121918,32.0993347168,19.2002315521,8.30992698669,0.654395639896,0
1538768548046539111,4.272172352,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.9499998093,-286.040893555,4.35944414139,109,-46.1705322266,1.53285121918,32.0993347168,19.4065647125,7.93684434891,0.67637360096,0
1538768548146430023,4.372063264,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.9499998093,-286.040893555,4.35944414139,109,-46.1705322266,1.53285121918,32.0993347168,19.7813091278,7.17961120605,0.679313182831,0
1538768548160261415,4.385894656,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.0500001907,-286.040893555,3.62818622589,110,-46.1705322266,1.53285121918,32.0993347168,19.8838691711,6.95925617218,0.665789306164,0
1538768548207619047,4.433252288,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.0500001907,-286.040893555,3.62818622589,110,-46.9478034973,1.72396457195,20.7861804962,20.2685203552,6.07812356949,0.57514321804,0
1538768548245247111,4.470880352,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.1399993896,-314.21585083,3.13480329514,111,-46.9478034973,1.72396457195,20.7861804962,20.3493652344,5.85976076126,0.554094731808,0
1538768548317177991,4.542811232,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.1399993896,-314.21585083,3.13480329514,111,-46.9478034973,1.72396457195,20.7861804962,20.6621284485,4.95017576218,0.440474778414,0
1538768548365796231,4.591429472,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.2199993134,-314.21585083,2.6030728817,112,-46.9478034973,1.72396457195,20.7861804962,20.7320098877,4.71753358841,0.421543240547,0
1538768548427991495,4.653624736,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.2199993134,-314.21585083,2.6030728817,112,-46.9478034973,1.72396457195,20.7861804962,20.9595489502,3.83051347733,0.301705032587,0
1538768548442668263,4.668301504,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.2899999619,-353.923797607,2.19782853127,113,-46.9478034973,1.72396457195,20.7861804962,21.0093212128,3.60595917702,0.261483281851,0
1538768548503092903,4.728726144,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.2899999619,-353.923797607,2.19782853127,113,-46.9478034973,1.72396457195,20.7861804962,21.0993785858,3.14686512947,0.165702998638,0
1538768548544098087,4.769731328,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.2899999619,-353.923797607,2.19782853127,113,-42.6097984314,2.6966252327,8.80005836487,21.1857681274,2.67716431618,0.0714813694358,0
1538768548572241063,4.797874304,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.3400001526,-353.923797607,1.89351379871,114,-42.6097984314,2.6966252327,8.80005836487,21.2406730652,2.22776532173,-0.0216650534421,0
1538768548656345255,4.881978496,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.3599996567,-378.508178711,1.70754265785,116,-42.6097984314,2.6966252327,8.80005836487,21.3185806274,1.35757255554,-0.220806241035,0
1538768548707272839,4.93290608,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.3599996567,-378.508178711,1.70754265785,116,-42.6097984314,2.6966252327,8.80005836487,21.3399410248,0.722215294838,-0.352471977472,0
1538768548750350151,4.975983392,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.3599996567,-378.508178711,1.61455762386,117,-42.6097984314,2.6966252327,8.80005836487,21.3383197784,0.347714304924,-0.406647950411,0
1538768548785863431,5.011496672,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.3599996567,-378.508178711,1.61455762386,117,-42.6097984314,2.6966252327,8.80005836487,21.3278236389,0.176376566291,-0.435170322657,0
1538768548851238311,5.076871552,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.3299999237,-401.137359619,1.63991725445,119,-42.6097984314,2.6966252327,8.80005836487,21.2744522095,-0.539666235447,-0.585851371288,0
1538768548907610727,5.133243968,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.3299999237,-401.137359619,1.63991725445,119,-42.6097984314,2.6966252327,8.80005836487,21.216878891,-1.01935052872,-0.720503091812,0
1538768548961124263,5.186757504,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.279999733,-401.137359619,1.74135375023,120,-30.7523975372,5.18451166153,-3.36451387405,21.1592674255,-1.32674968243,-0.802974641323,0
1538768548988215655,5.213848896,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.279999733,-401.137359619,1.74135375023,120,-30.7523975372,5.18451166153,-3.36451387405,21.1254138947,-1.47653079033,-0.865553200245,0
1538768549022087655,5.247720896,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.279999733,-401.137359619,1.74135375023,120,-30.7523975372,5.18451166153,-3.36451387405,21.0316524506,-1.89774906635,-1.02826154232,0
1538768549070999207,5.296632448,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.1899995804,-418.10723877,1.90196382999,122,-30.7523975372,5.18451166153,-3.36451387405,20.9495220184,-2.18053817749,-1.15038597584,0
1538768549133836327,5.359469568,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.1899995804,-418.10723877,1.90196382999,122,-30.7523975372,5.18451166153,-3.36451387405,20.7750244141,-2.6758415699,-1.37282729149,0
1538768549176711751,5.402344992,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,11.0799999237,-418.10723877,2.13019871712,124,-30.7523975372,5.18451166153,-3.36451387405,20.6845703125,-2.88303518295,-1.46475505829,0
1538768549250998759,5.476632,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.9200000763,-439.593505859,2.40070009232,126,-30.7523975372,5.18451166153,-3.36451387405,20.5407047272,-3.16178655624,-1.58718645573,0
1538768549264375591,5.490008832,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.9200000763,-439.593505859,2.40070009232,126,-30.7523975372,5.18451166153,-3.36451387405,20.4902114868,-3.25324201584,-1.61622393131,0
1538768549338184103,5.563817344,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.75,-439.593505859,2.71346735954,128,-30.7523975372,5.18451166153,-3.36451387405,20.3057117462,-3.52212548256,-1.72022235394,0
1538768549390622727,5.616255968,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.75,-439.593505859,2.71346735954,128,-30.7523975372,5.18451166153,-3.36451387405,20.2068138123,-3.64395618439,-1.8124653101,0
1538768549448682759,5.674316,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.5399999619,-425.670440674,3.04313755035,129,-13.6981229782,8.15944671631,-9.07053089142,20.0560188293,-3.80426573753,-1.96630036831,0
1538768549463811751,5.689444992,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.5399999619,-425.670440674,3.04313755035,129,-13.6981229782,8.15944671631,-9.07053089142,20.0071334839,-3.84858441353,-2.01044344902,0
1538768549534673319,5.76030656,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.5399999619,-425.670440674,3.04313755035,129,-13.6981229782,8.15944671631,-9.07053089142,19.8693733215,-3.95321035385,-2.10262966156,0
1538768549594749351,5.820382592,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.3199996948,-425.670440674,3.39817047119,131,-13.6981229782,8.15944671631,-9.07053089142,19.7450027466,-3.98836016655,-2.14797592163,0
1538768549676400423,5.902033664,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,10.0699996948,-403.475189209,3.73629617691,133,-13.6981229782,8.15944671631,-9.07053089142,19.5961933136,-3.99174499512,-2.1887011528,0
1538768549763538855,5.989172096,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,9.81999969482,-403.475189209,4.09132909775,135,-13.6981229782,8.15944671631,-9.07053089142,19.4562263489,-3.96827483177,-2.18058800697,0
1538768549782380999,6.00801424,carbonZ_2018-10-05-14-37-22_3_left_aileron_failure,aileron,9.81999969482,-403.475189209,4.09132909775,135,0.725924789906,8.43155288696,-9.85511493683,19.3965415955,-3.93017601967,-2.15059876442,0
