timestamp_ns,time_sec,flight_id,fault_type,alt_error,aspd_error,xtrack_error,wp_dist,nav_roll,nav_pitch,nav_yaw,nav_x,nav_y,nav_z,label_anomaly
1538769976134314880,0.52425984,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.32999992371,-800.769592285,-30.7619132996,13,-8.2811384201,1.15334117413,120.816223145,-8.95284843445,18.6823272705,-1.48869943619,0
1538769976194052320,0.58399728,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.51999998093,-800.769592285,-378.410400391,15,-8.2811384201,1.15334117413,120.816223145,-8.84555053711,18.6516494751,-1.48958718777,0
1538769976219736000,0.60968096,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.51999998093,-800.769592285,-378.410400391,15,-8.2811384201,1.15334117413,120.816223145,-8.76798820496,18.609790802,-1.48582696915,0
1538769976269948736,0.659893696,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.51999998093,-800.769592285,-378.410400391,15,-8.2811384201,1.15334117413,120.816223145,-8.62334156036,18.4952812195,-1.54246199131,0
1538769976308526304,0.698471264,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.70999991894,-659.461608887,-380.303924561,17,-8.2811384201,1.15334117413,120.816223145,-8.58870029449,18.469171524,-1.54852259159,0
1538769976445739168,0.835684128,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.91999995708,-659.461608887,-382.180541992,19,-8.2811384201,1.15334117413,120.816223145,-8.29749584198,18.3392333984,-1.60719156265,0
1538769976474894944,0.864839904,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.91999995708,-659.461608887,-382.180541992,19,-10.6005496979,2.71812367439,120.567222595,-8.16029453278,18.3175430298,-1.60158920288,0
1538769976517718336,0.907663296,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-2.14999985695,-622.777587891,-384.031829834,21,-10.6005496979,2.71812367439,120.567222595,-8.01442813873,18.3120956421,-1.57761192322,0
1538769976606159136,0.996104096,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-2.37999987602,-622.777587891,-385.874603271,23,-10.6005496979,2.71812367439,120.567222595,-7.64817380905,18.3279361725,-1.57530105114,0
1538769976634837504,1.024782464,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-2.37999987602,-622.777587891,-385.874603271,23,-10.6005496979,2.71812367439,120.567222595,-7.31933879852,18.3748683929,-1.59735834599,0
1538769976701924640,1.0918696,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-2.61999988556,-571.700866699,-387.734344482,25,-10.6005496979,2.71812367439,120.567222595,-7.06462574005,18.4199352264,-1.62313461304,0
1538769976717879040,1.107824,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-2.61999988556,-571.700866699,-387.734344482,25,-10.6005496979,2.71812367439,120.567222595,-6.93150663376,18.4468097687,-1.63648462296,0
1538769976800573280,1.19051824,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-2.86999988556,-571.700866699,-389.585601807,27,-10.6005496979,2.71812367439,120.567222595,-6.36919403076,18.5736865997,-1.67396819592,0
1538769976830394880,1.22033984,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-2.86999988556,-571.700866699,-389.585601807,27,-10.6005496979,2.71812367439,120.567222595,-6.22226953506,18.6097888947,-1.67783427238,0
1538769976887281632,1.277226592,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-3.11999988556,-489.546966553,-391.470672607,29,-32.1873893738,2.85801529884,115.892166138,-5.48012542725,18.7947788239,-1.6285187006,0
1538769976938505856,1.328450816,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-3.11999988556,-489.546966553,-391.470672607,29,-32.1873893738,2.85801529884,115.892166138,-5.48012542725,18.7947788239,-1.6285187006,0
1538769977012222656,1.402167616,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-3.3599998951,-489.546966553,-393.372650146,31,-32.1873893738,2.85801529884,115.892166138,-4.94004774094,18.9269561768,-1.53024458885,0
1538769977039119136,1.429064096,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-3.3599998951,-489.546966553,-393.372650146,31,-32.1873893738,2.85801529884,115.892166138,-4.81036281586,18.9604244232,-1.50544726849,0
1538769977070917920,1.46086288,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-3.3599998951,-489.546966553,-393.372650146,31,-32.1873893738,2.85801529884,115.892166138,-4.42594432831,19.0533771515,-1.43599331379,0
1538769977107515456,1.497460416,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-3.59999990463,-463.258361816,-395.299987793,33,-32.1873893738,2.85801529884,115.892166138,-4.03320646286,19.1400966644,-1.38505136967,0
1538769977211398816,1.601343776,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-3.81999993324,-463.258361816,-397.244262695,35,-32.1873893738,2.85801529884,115.892166138,-3.51571249962,19.2425098419,-1.31207060814,0
1538769977302068128,1.692013088,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.02999973297,-428.803649902,-399.205413818,37,-32.1873893738,2.85801529884,115.892166138,-2.98784470558,19.3422489166,-1.24379074574,0
1538769977319360352,1.709305312,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.02999973297,-428.803649902,-399.205413818,37,-32.1873893738,2.85801529884,115.892166138,-2.72931647301,19.386724472,-1.19595336914,0
1538769977393141280,1.78308624,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.02999973297,-428.803649902,-399.205413818,37,-32.1873893738,2.85801529884,115.892166138,-2.46868395805,19.4277496338,-1.14978301525,0
1538769977426797472,1.816742432,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.23000001907,-428.803649902,-401.166564941,39,-38.8262825012,4.64394903183,111.964393616,-2.21584558487,19.4713478088,-1.09308314323,0
1538769977501598048,1.891543008,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.42000007629,-418.007080078,-403.153106689,41,-38.8262825012,4.64394903183,111.964393616,-1.69281291962,19.5521030426,-0.979214191437,0
1538769977526941952,1.916886912,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.42000007629,-418.007080078,-403.153106689,41,-38.8262825012,4.64394903183,111.964393616,-1.43045127392,19.588142395,-0.91463470459,0
1538769977595866944,1.985811904,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.58999967575,-418.007080078,-405.13961792,43,-38.8262825012,4.64394903183,111.964393616,-1.04254341125,19.6402130127,-0.7933614254,0
1538769977629793216,2.019738176,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.58999967575,-418.007080078,-405.13961792,43,-38.8262825012,4.64394903183,111.964393616,-0.794032633305,19.6739044189,-0.684818387032,0
1538769977667553664,2.057498624,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.58999967575,-418.007080078,-405.13961792,43,-38.8262825012,4.64394903183,111.964393616,-0.410343468189,19.7186393738,-0.518728971481,0
1538769977719897760,2.10984272,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.73999977112,-400.05569458,-407.143035889,45,-38.8262825012,4.64394903183,111.964393616,-0.285719275475,19.7300777435,-0.459239393473,0
1538769977839279776,2.229224736,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.85999965668,-400.05569458,-409.146484375,47,-38.8262825012,4.64394903183,111.964393616,0.530457019806,19.818605423,-0.171354830265,0
1538769977889880160,2.27982512,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.85999965668,-400.05569458,-409.146484375,47,-40.1943397522,0.456797301769,102.311317444,0.828647077084,19.8467769623,-0.104488313198,0
1538769977939530912,2.329475872,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.96000003815,-409.051330566,-411.158325195,48,-40.1943397522,0.456797301769,102.311317444,1.25796544552,19.8747997284,0.00443252036348,0
1538769977990125472,2.380070432,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.96000003815,-409.051330566,-411.158325195,48,-40.1943397522,0.456797301769,102.311317444,1.52434456348,19.8873958588,0.0965007245541,0
1538769978024237568,2.414182528,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-5.03999996185,-409.051330566,-413.170227051,50,-40.1943397522,0.456797301769,102.311317444,1.92709612846,19.9090270996,0.226275339723,0
1538769978075382016,2.465326976,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-5.03999996185,-409.051330566,-413.170227051,50,-40.1943397522,0.456797301769,102.311317444,2.17424702644,19.9169139862,0.319557964802,0
1538769978125730688,2.515675648,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-5.08999967575,-413.833618164,-415.190551758,52,-40.1943397522,0.456797301769,102.311317444,2.57442212105,19.9272842407,0.435962349176,0
1538769978199052480,2.58899744,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-5.10999965668,-413.833618164,-417.210906982,54,-41.3327941895,-0.545438170433,98.3810424805,2.98253059387,19.9335803986,0.558923125267,0
1538769978237243040,2.627188,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-5.10999965668,-413.833618164,-417.210906982,54,-41.3327941895,-0.545438170433,98.3810424805,3.26038408279,19.9378547668,0.644434988499,0
1538769978268641408,2.658586368,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-5.10999965668,-413.833618164,-417.210906982,54,-41.3327941895,-0.545438170433,98.3810424805,3.54026412964,19.9376602173,0.729801595211,0
1538769978339260832,2.729205792,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-5.10999965668,-408.5027771,-419.231231689,56,-41.3327941895,-0.545438170433,98.3810424805,3.96794772148,19.937297821,0.844961106777,0
1538769978376577760,2.76652272,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-5.10999965668,-408.5027771,-419.231231689,56,-41.3327941895,-0.545438170433,98.3810424805,4.24694108963,19.9291706085,0.935114204884,0
1538769978416266816,2.806211776,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-5.09999990463,-408.5027771,-421.251556396,58,-41.3327941895,-0.545438170433,98.3810424805,4.5090470314,19.9182739258,1.03799438477,0
1538769978481911904,2.871856864,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-5.09999990463,-408.5027771,-421.251556396,58,-41.3327941895,-0.545438170433,98.3810424805,4.90403223038,19.8939628601,1.19716978073,0
1538769978506472640,2.8964176,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-5.05999994278,-396.955688477,-423.263397217,60,-41.3327941895,-0.545438170433,98.3810424805,5.16906738281,19.8765602112,1.29665744305,0
1538769978592398848,2.982343808,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-5.05999994278,-396.955688477,-423.263397217,60,-43.0525283813,-2.29300427437,91.1814651489,5.59037828445,19.8429031372,1.42376422882,0
1538769978614930560,3.00487552,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.98999977112,-396.955688477,-425.266815186,61,-43.0525283813,-2.29300427437,91.1814651489,5.59037828445,19.8429031372,1.42376422882,0
1538769978726997184,3.116942144,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.90999984741,-425.585357666,-427.253356934,63,-43.0525283813,-2.29300427437,91.1814651489,6.49545764923,19.7539787292,1.74954617023,0
1538769978781106112,3.171051072,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.90999984741,-425.585357666,-427.253356934,63,-43.0525283813,-2.29300427437,91.1814651489,6.9021396637,19.7015838623,1.87897741795,0
1538769978801176896,3.191121856,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.78999996185,-425.585357666,-429.265228271,65,-43.0525283813,-2.29300427437,91.1814651489,7.02693080902,19.6862220764,1.92054355145,0
1538769978833460832,3.223405792,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.78999996185,-425.585357666,-429.265228271,65,-43.0525283813,-2.29300427437,91.1814651489,7.32703876495,19.6442527771,1.98608028889,0
1538769978899007776,3.288952736,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.65999984741,-421.778106689,-431.226409912,67,-42.1385650635,-3.45828008652,85.2251968384,7.79180431366,19.5767459869,2.06612181664,0
1538769978919753088,3.309698048,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.65999984741,-421.778106689,-431.226409912,67,-42.1385650635,-3.45828008652,85.2251968384,7.95425844193,19.5527153015,2.08846139908,0
1538769979003579872,3.393524832,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.50999975204,-421.778106689,-433.187561035,69,-42.1385650635,-3.45828008652,85.2251968384,8.59949398041,19.445186615,2.16502737999,0
1538769979038183360,3.42812832,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.50999975204,-421.778106689,-433.187561035,69,-42.1385650635,-3.45828008652,85.2251968384,8.74736404419,19.4172534943,2.19197392464,0
1538769979096245344,3.486190304,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.36000013351,-424.179840088,-435.140258789,71,-42.1385650635,-3.45828008652,85.2251968384,9.31411457062,19.2924537659,2.33677506447,0
1538769979120341056,3.510286016,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.36000013351,-424.179840088,-435.140258789,71,-42.1385650635,-3.45828008652,85.2251968384,9.43572330475,19.2626094818,2.37678742409,0
1538769979156092608,3.546037568,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.36000013351,-424.179840088,-435.140258789,71,-42.1385650635,-3.45828008652,85.2251968384,9.6856098175,19.1998195648,2.46159291267,0
1538769979202278848,3.592223808,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.17999982834,-424.179840088,-437.076049805,72,-42.1385650635,-3.45828008652,85.2251968384,9.95320415497,19.1335391998,2.54207348824,0
1538769979252917312,3.642862272,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-4.17999982834,-424.179840088,-437.076049805,72,-42.1385650635,-3.45828008652,85.2251968384,10.360666275,19.0231685638,2.63844347,0
1538769979339520992,3.729465952,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-3.99000000954,-449.825866699,-438.986480713,74,-41.6406669617,-4.14693403244,77.1330947876,10.9088010788,18.8629608154,2.73465538025,0
1538769979358008416,3.747953376,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-3.99000000954,-449.825866699,-438.986480713,74,-41.6406669617,-4.14693403244,77.1330947876,11.0502300262,18.819355011,2.75660324097,0
1538769979399414976,3.789359936,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-3.77999997139,-456.828491211,-440.888458252,76,-41.6406669617,-4.14693403244,77.1330947876,11.3343038559,18.7298126221,2.78730583191,0
1538769979477288032,3.867232992,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-3.56999993324,-456.828491211,-442.765106201,78,-41.6406669617,-4.14693403244,77.1330947876,12.0000276566,18.4959411621,2.88402748108,0
1538769979533822528,3.923767488,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-3.56999993324,-456.828491211,-442.765106201,78,-41.6406669617,-4.14693403244,77.1330947876,12.4284124374,18.3347187042,2.94263935089,0
1538769979554006944,3.943951904,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-3.56999993324,-456.828491211,-442.765106201,78,-41.6406669617,-4.14693403244,77.1330947876,12.4284124374,18.3347187042,2.94263935089,0
1538769979602873056,3.992818016,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-3.33999991417,-456.828491211,-444.624847412,79,-41.6406669617,-4.14693403244,77.1330947876,12.7425403595,18.2136249542,2.94834017754,0
1538769979653468608,4.043413568,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-3.33999991417,-456.828491211,-444.624847412,79,-41.6406669617,-4.14693403244,77.1330947876,13.2563915253,18.008441925,2.90623903275,0
1538769979681382080,4.07132704,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-3.1099998951,-502.858917236,-446.442260742,81,-41.6406669617,-4.14693403244,77.1330947876,13.2563915253,18.008441925,2.90623903275,0
1538769979763864384,4.153809344,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-3.1099998951,-502.858917236,-446.442260742,81,-42.3445625305,-5.48341655731,64.8349151611,14.1825752258,17.6098232269,2.77704167366,0
1538769979803153888,4.193098848,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-2.88999986649,-502.858917236,-448.217163086,83,-42.3445625305,-5.48341655731,64.8349151611,14.5653076172,17.430809021,2.70627713203,0
1538769979901883296,4.291828256,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-2.70000004768,-514.531311035,-449.95010376,85,-42.3445625305,-5.48341655731,64.8349151611,15.5304317474,16.9401817322,2.52503824234,0
1538769979952606720,4.34255168,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-2.70000004768,-514.531311035,-449.95010376,85,-42.3445625305,-5.48341655731,64.8349151611,16.0976886749,16.6249027252,2.43795585632,0
1538769979979108704,4.369053664,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-2.70000004768,-514.531311035,-449.95010376,85,-42.3445625305,-5.48341655731,64.8349151611,16.279630661,16.5192947388,2.41493391991,0
1538769980068924544,4.458869504,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-2.32999992371,-489.339630127,-453.238311768,88,-42.3445625305,-5.48341655731,64.8349151611,17.1675052643,15.9622373581,2.33666324615,0
1538769980150328928,4.540273888,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-2.32999992371,-489.339630127,-453.238311768,88,-45.1357307434,-5.63301372528,53.7473831177,17.6534175873,15.6276597977,2.3313498497,0
1538769980193348640,4.5832936,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-2.14999985695,-489.339630127,-454.793670654,90,-45.1357307434,-5.63301372528,53.7473831177,18.181842804,15.2431030273,2.25917601585,0
1538769980225289376,4.615234336,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-2.14999985695,-489.339630127,-454.793670654,90,-45.1357307434,-5.63301372528,53.7473831177,18.3481769562,15.1143169403,2.23741650581,0
1538769980299344384,4.689289344,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.99000000954,-513.401428223,-456.264373779,91,-45.1357307434,-5.63301372528,53.7473831177,19.0065631866,14.5873651505,2.1287381649,0
1538769980444015648,4.833960608,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.82999992371,-513.401428223,-457.692962646,93,-45.1357307434,-5.63301372528,53.7473831177,20.1103343964,13.5980558395,1.9268643856,0
1538769980476439136,4.866384096,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.82999992371,-513.401428223,-457.692962646,93,-43.7418060303,-4.87041139603,44.3668632507,20.4052219391,13.3067932129,1.87475883961,0
1538769980509009088,4.898954048,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.68999993801,-541.292358398,-459.037078857,94,-43.7418060303,-4.87041139603,44.3668632507,20.5484638214,13.1558876038,1.85349953175,0
1538769980568523840,4.9584688,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.68999993801,-541.292358398,-459.037078857,94,-43.7418060303,-4.87041139603,44.3668632507,20.9849243164,12.6863603592,1.75938487053,0
1538769980632607808,5.022552768,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.54999995232,-541.292358398,-460.313110352,96,-43.7418060303,-4.87041139603,44.3668632507,21.4071750641,12.1924705505,1.66554689407,0
1538769980654420192,5.044365152,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.54999995232,-541.292358398,-460.313110352,96,-43.7418060303,-4.87041139603,44.3668632507,21.6805381775,11.8461465836,1.59688973427,0
1538769980690102688,5.080047648,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.43999993801,-555.257019043,-461.479644775,97,-43.7418060303,-4.87041139603,44.3668632507,21.952381134,11.494342804,1.53419601917,0
1538769980747531456,5.137476416,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.43999993801,-555.257019043,-461.479644775,97,-43.7418060303,-4.87041139603,44.3668632507,22.2098655701,11.1428804398,1.4912725687,0
1538769980782999968,5.172944928,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.43999993801,-555.257019043,-461.479644775,97,-43.5607261658,-4.37840890884,34.8372268677,22.5761699677,10.5944747925,1.41087150574,0
1538769980814801312,5.204746272,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.33999991417,-577.981750488,-462.578277588,99,-43.5607261658,-4.37840890884,34.8372268677,22.6875953674,10.4206857681,1.38619613647,0
1538769980902116576,5.292061536,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.25999999046,-577.981750488,-463.575744629,100,-43.5607261658,-4.37840890884,34.8372268677,23.1292457581,9.69481563568,1.3133559227,0
1538769980927671520,5.31761648,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.25999999046,-577.981750488,-463.575744629,100,-43.5607261658,-4.37840890884,34.8372268677,23.2437400818,9.49859237671,1.28533244133,0
1538769980981521600,5.37146656,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.16999995708,-577.981750488,-464.48840332,101,-43.5607261658,-4.37840890884,34.8372268677,23.6475391388,8.75897121429,1.21676826477,0
1538769981077198688,5.467143648,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.16999995708,-577.981750488,-464.48840332,101,-43.5607261658,-4.37840890884,34.8372268677,24.0011062622,8.01353740692,1.13299095631,0
1538769981110157504,5.500102464,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.10000002384,-590.128723145,-465.29989624,103,-43.5607261658,-4.37840890884,34.8372268677,24.1511573792,7.6601896286,1.1018525362,0
1538769981180519840,5.5704648,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.10000002384,-590.128723145,-465.29989624,103,-43.5607261658,-4.37840890884,34.8372268677,24.3921375275,7.09221744537,1.04813504219,0
1538769981225664000,5.61560896,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-1.02999997139,-590.128723145,-466.026611328,104,-42.9701766968,-2.68603897095,22.3727359772,24.5353488922,6.68812799454,0.98548823595,0
1538769981274219424,5.664164384,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-0.979999959469,-600.885009766,-466.643707275,105,-42.9701766968,-2.68603897095,22.3727359772,24.7366981506,6.09993028641,0.898630857468,0
1538769981300167360,5.69011232,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-0.979999959469,-600.885009766,-466.643707275,105,-42.9701766968,-2.68603897095,22.3727359772,24.7366981506,6.09993028641,0.898630857468,0
1538769981367387456,5.757332416,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-0.979999959469,-600.885009766,-466.643707275,105,-42.9701766968,-2.68603897095,22.3727359772,24.9506797791,5.37277269363,0.825883328915,0
1538769981427729440,5.8176744,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-0.930000007153,-600.885009766,-467.176239014,106,-42.9701766968,-2.68603897095,22.3727359772,25.0834083557,4.82385730743,0.770888745785,0
1538769981453809088,5.843754048,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-0.930000007153,-600.885009766,-467.176239014,106,-42.9701766968,-2.68603897095,22.3727359772,25.1639003754,4.47474193573,0.739752054214,0
1538769981504536064,5.894481024,carbonZ_2018-10-05-15-52-12_3_engine_failure_with_emr_traj,engine,-0.909999966621,-617.749755859,-467.615356445,107,-42.9701766968,-2.68603897095,22.3727359772,25.1639003754,4.47474193573,0.739752054214,0
