timestamp_ns,time_sec,flight_id,fault_type,alt_error,aspd_error,xtrack_error,wp_dist,nav_roll,nav_pitch,nav_yaw,nav_x,nav_y,nav_z,label_anomaly
1532987299215388505,2.035886588,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,1.90999996662,-199.672317505,-267.795043945,40,35.4206466675,-6.43265295029,-64.63697052,11.1395959854,-15.6874427795,3.1750395298,0
1532987299272419661,2.092917744,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,2.19000005722,-198.468963623,-266.231201172,41,32.1112632751,-8.50823116302,-57.8489837646,11.386092186,-15.5280561447,3.26842284203,0
1532987299365594325,2.186092408,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,2.19000005722,-198.468963623,-266.231201172,41,32.1112632751,-8.50823116302,-57.8489837646,11.7095851898,-15.3248958588,3.38409304619,0
1532987299386419255,2.206917338,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,2.49000000954,-203.043945312,-264.675842285,43,32.1112632751,-8.50823116302,-57.8489837646,11.9799776077,-15.1557312012,3.44513082504,0
1532987299448248189,2.268746272,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,2.49000000954,-203.043945312,-264.675842285,43,32.1112632751,-8.50823116302,-57.8489837646,11.9799776077,-15.1557312012,3.44513082504,0
1532987299479873278,2.300371361,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,2.78999996185,-202.626419067,-263.137329102,45,32.1112632751,-8.50823116302,-57.8489837646,12.3784923553,-14.8923625946,3.57068729401,0
1532987299550109259,2.370607342,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,2.78999996185,-202.626419067,-263.137329102,45,32.1112632751,-8.50823116302,-57.8489837646,12.3784923553,-14.8923625946,3.57068729401,0
1532987299584706851,2.405204934,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,3.09999990463,-210.226623535,-261.632659912,47,32.1112632751,-8.50823116302,-57.8489837646,12.7587356567,-14.6399269104,3.68787145615,0
1532987299610365750,2.430863833,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,3.09999990463,-210.226623535,-261.632659912,47,32.1112632751,-8.50823116302,-57.8489837646,12.7587356567,-14.6399269104,3.68787145615,0
1532987299673405561,2.493903644,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,3.41999983788,-200.281906128,-260.144714355,49,32.1112632751,-8.50823116302,-57.8489837646,12.9383955002,-14.5077857971,3.80071902275,0
1532987299732763078,2.553261161,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,3.41999983788,-200.281906128,-260.144714355,49,27.8835639954,-10.3397169113,-51.3266525269,13.119342804,-14.3693962097,3.91001558304,0
1532987299769380888,2.589878971,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,3.75999999046,-193.390472412,-258.690795898,51,27.8835639954,-10.3397169113,-51.3266525269,13.2404088974,-14.2873859406,3.95431780815,0
1532987299828898213,2.649396296,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,3.75999999046,-193.390472412,-258.690795898,51,27.8835639954,-10.3397169113,-51.3266525269,13.419834137,-14.1672687531,4.00475931168,0
1532987299881897606,2.702395689,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,4.09999990463,-198.173339844,-257.245300293,53,27.8835639954,-10.3397169113,-51.3266525269,13.597946167,-14.0500812531,4.00948953629,0
1532987299926373409,2.746871492,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,4.09999990463,-198.173339844,-257.245300293,53,27.8835639954,-10.3397169113,-51.3266525269,13.6934776306,-13.9888868332,4.04899454117,0
1532987299972625366,2.793123449,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,4.44999980927,-202.90814209,-255.825149536,55,27.8835639954,-10.3397169113,-51.3266525269,13.8169612885,-13.8912181854,4.13349580765,0
1532987300001744638,2.822242721,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,4.44999980927,-202.90814209,-255.825149536,55,27.8835639954,-10.3397169113,-51.3266525269,13.8535346985,-13.8651809692,4.17010116577,0
1532987300081151376,2.901649459,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,4.7999997139,-214.354522705,-254.430374146,57,27.8835639954,-10.3397169113,-51.3266525269,14.0223932266,-13.7353172302,4.234126091,0
1532987300158726950,2.979225033,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,4.7999997139,-214.354522705,-254.430374146,57,14.0504350662,-11.8233003616,-45.4743843079,14.1479444504,-13.6515884399,4.24018287659,0
1532987300176883632,2.997381715,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,5.17000007629,-225.016967773,-253.035430908,59,14.0504350662,-11.8233003616,-45.4743843079,14.1479444504,-13.6515884399,4.24018287659,0
1532987300224886304,3.045384387,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,5.17000007629,-225.016967773,-253.035430908,59,14.0504350662,-11.8233003616,-45.4743843079,14.2690858841,-13.5631961823,4.33116483688,0
1532987300291430072,3.111928155,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,5.5499997139,-227.503387451,-251.640670776,61,14.0504350662,-11.8233003616,-45.4743843079,14.3395795822,-13.5158596039,4.40378522873,0
1532987300316950923,3.137449006,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,5.5499997139,-227.503387451,-251.640670776,61,14.0504350662,-11.8233003616,-45.4743843079,14.371263504,-13.495721817,4.39827299118,0
1532987300389172466,3.209670549,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,5.94000005722,-235.420043945,-250.254364014,62,14.0504350662,-11.8233003616,-45.4743843079,14.4934387207,-13.4563941956,4.33286809921,0
1532987300404735619,3.225233702,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,5.94000005722,-235.420043945,-250.254364014,62,14.0504350662,-11.8233003616,-45.4743843079,14.525598526,-13.4433355331,4.30951929092,0
1532987300488878215,3.309376298,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,6.31999969482,-254.687683105,-248.867950439,64,14.0504350662,-11.8233003616,-45.4743843079,14.6337890625,-13.416009903,4.20700645447,0
1532987300520239048,3.340737131,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,6.31999969482,-254.687683105,-248.867950439,64,7.60347652435,-11.3196754456,-43.8544044495,14.6685676575,-13.4079151154,4.16723012924,0
1532987300552369544,3.372867627,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,6.67999982834,-282.688537598,-247.481613159,66,7.60347652435,-11.3196754456,-43.8544044495,14.761507988,-13.399813652,3.99744558334,0
1532987300579154455,3.399652538,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,6.67999982834,-282.688537598,-247.481613159,66,7.60347652435,-11.3196754456,-43.8544044495,14.7952709198,-13.392118454,3.94421672821,0
1532987300667007887,3.48750597,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,7.01999998093,-301.22833252,-246.095291138,68,7.60347652435,-11.3196754456,-43.8544044495,14.9006223679,-13.37819767,3.76525354385,0
1532987300711062027,3.53156011,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,7.01999998093,-301.22833252,-246.095291138,68,7.60347652435,-11.3196754456,-43.8544044495,14.9474372864,-13.368932724,3.70551490784,0
1532987300734868036,3.555366119,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,7.01999998093,-301.22833252,-246.095291138,68,7.60347652435,-11.3196754456,-43.8544044495,14.9643239975,-13.3695421219,3.68064236641,0
1532987300760381847,3.58087993,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,7.33999967575,-307.697479248,-244.725875854,70,7.60347652435,-11.3196754456,-43.8544044495,15.0249328613,-13.3648042679,3.58666706085,0
1532987300809974850,3.630472933,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,7.33999967575,-307.697479248,-244.725875854,70,7.60347652435,-11.3196754456,-43.8544044495,15.0380935669,-13.3731889725,3.5651652813,0
1532987300856978165,3.677476248,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,7.64999961853,-310.996063232,-243.314056396,72,7.60347652435,-11.3196754456,-43.8544044495,15.1009025574,-13.3792181015,3.4357585907,0
1532987300930984790,3.751482873,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,7.64999961853,-310.996063232,-243.314056396,72,3.60934090614,-10.4068651199,-43.2596893311,15.1256723404,-13.3883562088,3.3725965023,0
1532987301032724485,3.853222568,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,7.94000005722,-310.733215332,-241.936203003,74,3.60934090614,-10.4068651199,-43.2596893311,15.169093132,-13.4244756699,3.22489690781,0
1532987301075964835,3.896462918,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,8.21000003815,-311.017028809,-240.532989502,76,3.60934090614,-10.4068651199,-43.2596893311,15.1872549057,-13.4554958344,3.14050936699,0
1532987301120515677,3.94101376,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,8.21000003815,-311.017028809,-240.532989502,76,3.60934090614,-10.4068651199,-43.2596893311,15.1872549057,-13.4554958344,3.14050936699,0
1532987301174999353,3.995497436,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,8.47999954224,-309.365081787,-239.1381073,78,3.60934090614,-10.4068651199,-43.2596893311,15.1905212402,-13.4790058136,3.08967661858,0
1532987301235313028,4.055811111,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,8.47999954224,-309.365081787,-239.1381073,78,3.60934090614,-10.4068651199,-43.2596893311,15.1800308228,-13.5086803436,3.06595015526,0
1532987301278881921,4.099380004,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,8.75,-294.12020874,-237.72644043,80,3.60934090614,-10.4068651199,-43.2596893311,15.1658277512,-13.5306835175,3.08836388588,0
1532987301328924139,4.149422222,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,8.75,-294.12020874,-237.72644043,80,-0.747216761112,-9.80642986298,-43.8574562073,15.1485471725,-13.5584430695,3.07939624786,0
1532987301362245703,4.182743786,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,9.01999950409,-284.237304688,-236.33152771,82,-0.747216761112,-9.80642986298,-43.8574562073,15.1265239716,-13.5872735977,3.09776687622,0
1532987301455242127,4.27574021,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,9.30000019073,-280.19140625,-234.919876099,84,-0.747216761112,-9.80642986298,-43.8574562073,15.056350708,-13.6558122635,3.13882350922,0
1532987301560732210,4.381230293,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,9.30000019073,-280.19140625,-234.919876099,84,-0.747216761112,-9.80642986298,-43.8574562073,15.0179710388,-13.696439743,3.17256045341,0
1532987301603913040,4.424411123,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,9.57999992371,-266.849700928,-233.525115967,86,-0.747216761112,-9.80642986298,-43.8574562073,14.975528717,-13.7358551025,3.18564963341,0
1532987301664464539,4.484962622,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,9.85999965668,-257.460784912,-232.104888916,88,-0.747216761112,-9.80642986298,-43.8574562073,14.926361084,-13.7799472809,3.22750377655,0
1532987301735988484,4.556486567,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,9.85999965668,-257.460784912,-232.104888916,88,-0.747216761112,-9.80642986298,-43.8574562073,14.8876972198,-13.8182849884,3.25021886826,0
1532987301766272553,4.586770636,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,10.1599998474,-254.288482666,-230.684768677,90,-0.747216761112,-9.80642986298,-43.8574562073,14.8559246063,-13.852473259,3.23777890205,0
1532987301800860353,4.621358436,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,10.1599998474,-254.288482666,-230.684768677,90,-3.80735588074,-10.0513153076,-44.2649726868,14.8303527832,-13.8815641403,3.23269796371,0
1532987301859608880,4.680106963,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,10.4499998093,-257.135192871,-229.24760437,92,-3.80735588074,-10.0513153076,-44.2649726868,14.7879524231,-13.9332304001,3.20838046074,0
1532987301939886655,4.760384738,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,10.4499998093,-257.135192871,-229.24760437,92,-3.80735588074,-10.0513153076,-44.2649726868,14.7445964813,-13.9791984558,3.22527766228,0
1532987302003964063,4.824462146,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,10.75,-257.866271973,-227.819030762,94,-3.80735588074,-10.0513153076,-44.2649726868,14.6843862534,-14.0379619598,3.22395682335,0
1532987302122217147,4.94271523,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,11.0500001907,-258.538635254,-226.373565674,96,-3.80735588074,-10.0513153076,-44.2649726868,14.6152820587,-14.1080312729,3.22096371651,0
1532987302178333363,4.998831446,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,11.3499994278,-251.580627441,-224.938232422,98,-3.67414307594,-9.94688892365,-45.1359291077,14.5756530762,-14.1480827332,3.1973361969,0
1532987302207181564,5.027679647,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,11.3499994278,-251.580627441,-224.938232422,98,-3.67414307594,-9.94688892365,-45.1359291077,14.5252990723,-14.197602272,3.17187047005,0
1532987302313946395,5.134444478,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,11.6399993896,-253.039733887,-223.484207153,100,-3.67414307594,-9.94688892365,-45.1359291077,14.4633321762,-14.2605552673,3.13668251038,0
1532987302360233712,5.180731795,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,11.9299993515,-248.400115967,-222.143951416,102,-3.67414307594,-9.94688892365,-45.1359291077,14.3968057632,-14.3207473755,3.08123016357,0
1532987302400602743,5.221100826,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,11.9299993515,-248.400115967,-222.143951416,102,-3.67414307594,-9.94688892365,-45.1359291077,14.3832387924,-14.3319654465,3.05264377594,0
1532987302475134135,5.295632218,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,12.2199993134,-258.029754639,-220.684707642,104,-3.6902115345,-9.18174648285,-46.1060409546,14.3354845047,-14.3754806519,3.01443743706,0
1532987302571109079,5.391607162,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,12.5,-265.827178955,-219.435028076,106,-3.6902115345,-9.18174648285,-46.1060409546,14.2518138885,-14.44490242,2.91990828514,0
1532987302624719958,5.445218041,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,12.5,-265.827178955,-219.435028076,106,-3.6902115345,-9.18174648285,-46.1060409546,14.2086772919,-14.4754552841,2.85348296165,0
1532987302679449681,5.499947764,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,12.7599992752,-267.419616699,-217.955612183,108,-3.6902115345,-9.18174648285,-46.1060409546,14.1614456177,-14.5079669952,2.80120205879,0
1532987302704665765,5.525163848,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,12.7599992752,-267.419616699,-217.955612183,108,-3.6902115345,-9.18174648285,-46.1060409546,14.1614456177,-14.5079669952,2.80120205879,0
1532987302785410579,5.605908662,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,13.029999733,-270.840820312,-216.476196289,110,-2.03672003746,-8.11528015137,-46.6387443542,14.0930767059,-14.5449934006,2.70731925964,0
1532987302803738556,5.624236639,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,13.029999733,-270.840820312,-216.476196289,110,-2.03672003746,-8.11528015137,-46.6387443542,14.0930767059,-14.5449934006,2.70731925964,0
1532987302881978065,5.702476148,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,13.279999733,-264.450653076,-215.15965271,112,-2.03672003746,-8.11528015137,-46.6387443542,14.0415248871,-14.5613908768,2.60670399666,0
1532987302901253463,5.721751546,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,13.279999733,-264.450653076,-215.15965271,112,-2.03672003746,-8.11528015137,-46.6387443542,14.0309038162,-14.563293457,2.59716868401,0
1532987302973516094,5.794014177,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,13.5199995041,-266.264526367,-213.671157837,114,-2.03672003746,-8.11528015137,-46.6387443542,14.0023965836,-14.5673017502,2.51222276688,0
1532987303004491041,5.824989124,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,13.5199995041,-266.264526367,-213.671157837,114,-2.03672003746,-8.11528015137,-46.6387443542,13.9819536209,-14.5731277466,2.45521879196,0
1532987303082821877,5.90331996,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,13.7599992752,-276.842102051,-213.08531189,116,-2.03672003746,-8.11528015137,-46.6387443542,13.9584608078,-14.5699996948,2.28983616829,0
1532987303121694528,5.942192611,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,13.7599992752,-276.842102051,-213.08531189,116,-2.03672003746,-8.11528015137,-46.6387443542,13.9505109787,-14.5745639801,2.25317716599,0
1532987303172825319,5.993323402,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,13.9699993134,-282.434082031,-211.530044556,118,0.197254002094,-6.89965581894,-47.1077346802,13.9352416992,-14.5597133636,2.14660191536,0
1532987303204045257,6.02454334,carbonZ_2018-07-30-17-46-31_engine_failure_with_emr_traj,engine,13.9699993134,-282.434082031,-211.530044556,118,0.197254002094,-6.89965581894,-47.1077346802,13.9146776199,-14.5544481277,2.10984969139,0
